,imag85,real21,real05,real31,real71,real17,imag61,real79,real55,real65,imag49,real69,real87,imag97,real03,imag67,imag19,imag29,imag47,imag21,real83,real61,imag13,real11,real35,imag45,imag31,imag87,real67,real45,apparent_power,imag33,imag27,imag41,real29,imag23,imag43,real77,real81,label,real95,imag75,real47,real75,real49,imag65,imag53,real37,real91,real25,imag69,real63,imag91,imag71,real01,imag17,imag03,imag35,real59,imag39,real33,real51,imag55,real93,imag07,imag79,imag99,imag83,imag05,imag73,imag37,real53,imag63,imag81,real43,real23,real89,imag59,real97,real57,real_power,real85,imag11,real09,imag25,real07,imag93,imag15,imag95,real41,real19,imag51,imag01,real73,real13,real99,real39,imag89,imag77,imag09,imag57,real15,nonactive_power,real27
40,0.15414447113209878,0.3061627644003296,0.441299063549191,0.8378822712629632,0.5810356627423368,0.19542137999600606,0.1380971868684126,0.27323251145018873,0.32812453119302426,0.2651971417081242,0.7552727457268864,0.012782846438647855,0.186372046352505,0.7215895499522991,0.6537577627064382,0.2884440488271099,0.7639511299195314,0.20578490578364833,0.1581545216712053,0.16833917058312858,0.25144353395889096,1.058670645134815,0.3680978597848902,1.0751547918548132,0.5041508406159861,0.41575502741535175,0.38674859995345934,0.4114976821097257,0.5799404445064219,0.6492937244656052,4.232283263503569,1.0119931195315355,0.30098595757879104,0.0010754530819441777,0.17313627178564012,0.3191095649994201,0.1342101185237697,0.5014133174322886,0.2637231562247935,0.0,0.3736514310839282,0.2545669384440352,0.04981771057360365,0.38475913355540836,0.16151575264373388,0.3604303133562273,0.6707393307603404,0.18786129663186962,0.1143381342525372,0.37887390089061446,0.23523274378158862,0.19889263317161265,0.30055295740887544,0.07105508471481346,0.5918567507801126,0.3798075965588957,0.1980916630555421,0.12270712846044227,0.17269063715343946,0.6111055287713008,0.25870949649674824,0.6194240733983531,0.6979269599691417,0.11202958482098907,0.41488995532178563,0.3220624530868504,0.23197592696412733,0.2275858122213938,0.15235699964707985,0.42852510630974766,0.27458046460158914,0.44500104920336625,0.6851708965391229,0.09633085208052122,0.03565259697385886,0.028755066790664252,0.08471471043131495,0.6427036873673839,0.21870570106441517,0.45974378531124493,0.2063669019988699,0.5336050954867371,0.37660311989668754,0.18714033163921545,0.21919429107187616,0.6158054171937257,0.6113472811771249,0.22494732323356303,0.27082956620370924,0.7726226941583928,0.43617733043469953,0.4742416629710708,1.027710707133094,0.8708962674506207,0.167416504621084,0.14888137905204032,0.6713697716613426,0.4226533976835581,0.35480796661747604,0.3501821910316335,0.48943413642955436,0.24406855935185984,20.50853708860128,0.12569645452567385
41,0.44379728154824166,0.49058738479138475,0.47037958734739405,0.10478850927460612,0.42203819754797756,0.22205283033715917,0.11470551870975626,0.41826838174357606,0.32097174090176017,0.4031372172492087,0.17072626428771825,0.11922222171970473,0.43665088905402594,0.45065494234069203,0.4321420899041484,0.6026664307989347,0.47752670700391164,0.11107889030000719,0.13820916078912263,0.3278654158852521,0.05366533483766785,0.0758996399861728,0.7552267983334426,0.21804505321074352,0.17724638351917454,0.26215172832843925,0.7484953798234943,0.0055937357228068585,0.11840064764928467,0.04304150199868287,4.1149222144808855,0.48995916160865605,0.29299269059070404,0.25778586055442115,0.3165634953665305,0.999413145282962,0.1770079273297512,0.018099429775221734,0.03365164199316639,0.0,0.06282051258114615,0.032765374629894706,0.32161950489655095,0.30363920566890434,0.5311246385238808,0.28439983111020206,0.3554987215097748,0.08227673077620618,0.027791334649100385,0.018577282728563377,0.35400848738155255,0.1762443066834553,0.21725128738361826,0.2259008804433852,1.0370432715388511,0.8200433644619828,0.22487850246750932,0.5945352975913712,0.07917645913508249,0.7805508559073842,0.17537541608024926,0.14203283730823618,0.449220187098457,0.4760705103639338,0.20097223847190931,0.19010552216328136,0.22196870537282565,0.7468096426311054,0.2605642400972076,0.08270919901919166,0.5438507726567623,0.18252853551585485,0.2325288487129335,0.2298295853980935,0.3246941882660796,0.13322958365103488,0.18932985674275715,0.06446615026533549,0.2142572439206205,0.10535396957158404,0.3451007300043048,0.5442280318611543,0.1964399091883065,0.3397336416670666,0.07543331144965076,0.31069816099325465,0.36624018401425146,0.2586461044425858,0.2772797857156418,0.03763531232254792,1.6985786063471529,0.1787375486926916,0.20776150730112397,0.4838860924894464,0.390479456779825,0.38849248742868114,0.1072993230858007,0.22312327937952658,1.0119103259006186,0.4953575597538267,0.3040524205201668,0.264647873924247,11.923829353909381,0.46371998073647896
42,0.49859599678394106,0.32385782462802726,0.2840406077303941,0.45069645813728126,0.12812266374388767,0.261744496071469,0.28128465369965977,0.4118061337834853,0.40858879789509256,0.3576596626536469,0.1213182538840416,0.3971761440153147,0.300293326935878,0.017586428409010285,0.12408420276853202,0.31982131115507395,0.712493456547235,0.678548857175689,0.2688734762214129,0.4204325781159128,0.04472776925521785,0.5021666198326648,0.2411624794983071,0.25840774955097756,0.7166533677462056,0.1437599355539902,0.32964655456806136,0.2213076358252068,0.20689718409515412,0.3824099994761783,4.024757932683411,0.2969942631889715,0.9299632240735027,0.5520773749567585,0.2707999041431428,0.01571444664537991,0.23053377994360516,0.18603182561855014,0.28010333286532274,0.0,0.1890536448360067,1.0362708434551606,0.12527965048391282,0.2611281128270756,0.2662375549800616,0.10064975550067182,0.4790440921181316,0.04910430398869502,0.009983308888511067,0.055144969559288076,0.7338580383350679,0.2746293181105925,0.0888047750225513,0.5020802281470729,1.3732034077835404,0.30172261431515623,0.141121216348272,0.14324171182746007,0.1149997072561057,0.043896418439142396,0.768079609428545,0.22793656770435938,0.2582087649590234,0.04087294457724369,0.5171529943915373,0.21950200038252404,0.10609512337776206,0.09329192516015936,0.30319223143805013,0.12555616095513522,0.03303267752218303,0.22591129248968606,0.8915570117332581,0.37782087037942125,0.11199190436391374,0.6178169374032294,0.9112715618914444,0.35604765820837436,0.0981811701031767,0.014161386513721543,0.45066387685061987,0.05040451161725898,0.34540228404927653,0.4354854866242878,0.09369382818527416,0.2682462010363649,0.3909142382137676,0.41041112189048135,0.15199307622797475,0.2605442617194299,0.043539296018381024,0.14926434495832142,1.161742418421893,0.1716282792094211,0.11526406095985443,0.5114795636901195,0.4908989562176179,0.9492034283506652,0.6211922776758713,0.002412781908109722,0.4907859867817089,0.26062658217368295,8.930731171110668,0.3684441857805964
43,0.5017773108042254,0.6644695327244183,0.08536359837727282,0.11458434553872798,0.020860077166679543,0.48699764341188423,0.6299502641955907,0.33842567672781687,0.16663426814652582,0.085364403541482,0.0651583061589224,0.14942910022253203,0.334784895424594,0.11244684395495147,0.3199916119646643,0.21812145093414828,0.356413363175337,0.08678808672669376,0.04919098406481481,0.3730301111703623,0.44891346147751177,0.2024534226198209,0.48993790860671543,0.016455005313938342,0.49213529681711166,0.3671959827442062,0.15468942309668238,0.07360630014204811,0.05243100576793985,0.3332845878815326,3.4223378243978146,0.5849777394952878,0.3002469308202475,0.20614842654724896,0.04307239765338595,0.3387280263097814,0.50459536547562,0.5805693346129888,0.33859527346416773,0.0,0.10239373238855586,0.8259709073018522,0.4854920432352768,0.15005549283740577,0.5131008170532294,0.6663186978046831,0.6211626863616706,0.06538092423043215,0.10146521821279993,0.27073864269536035,0.18542108975140786,0.2115952312124191,0.255236919309561,0.1070926837160099,0.7038864239713285,0.40980763434927586,0.13822999068993203,0.44922093502395977,0.2054140415086947,0.43614780677564235,0.2691878270091093,0.07391503430522134,0.5023612509383824,0.10626654695311057,0.5774630759758012,0.14865944777786994,0.4261615806310024,0.03951578436254877,0.1228924225999306,0.046166560136243096,0.5200371829762523,0.03299188872024167,0.2108331086997769,0.6495789690429745,0.10859277702136547,0.7439140444073116,0.05485209841229932,0.13555810703368332,0.7367229519524684,0.39260338696982333,0.2329489563915048,0.21747669461781688,0.3720671191616433,0.05249806186426313,0.4287177024282616,0.044125718759104385,0.10601040982182577,0.08418471096207564,0.14651274436036926,0.32619672256637944,0.22343374678850902,0.08804285128955605,0.515497961582966,0.37108337750857967,0.25809249104222665,0.1952060308650601,0.7538913719177973,0.1568562863472503,0.5591369284346797,0.28974154810915514,0.05872023911191046,0.12800956270993785,14.691363624939685,0.09349864532748922
44,0.406738658202066,0.4781915637291185,0.31668852964905725,0.006875103751194378,0.6196563269221418,0.34726062299173305,0.2552052380170641,0.24558053570991084,0.06718175798149269,0.022152740703882914,0.1146795261606004,0.12292483183777458,0.02700352142258977,0.23749840814318052,0.03483244119936818,0.102431689110814,0.21694489384424595,0.30934765344493254,0.4066198496865048,0.2600987224109148,0.43743584130999996,0.3496898113737223,0.22638924409300665,0.14847186991156708,0.04125172392025629,0.03739232495941641,0.8753123667863835,0.5244095985172155,0.3921478828653074,0.23541999531338004,3.9015620049479525,0.2065120922995678,0.11070673337899517,0.00480804544221719,0.841863305275155,0.20349343689947405,0.46435134853975657,0.0428800509946205,0.49954501651384653,0.0,0.47514563205811067,0.5571345089573546,0.8941189521422193,0.42606467786270913,0.40079842509760544,0.2579069931481136,0.12264357750962376,0.017906844858381094,0.3042519495306551,0.6362198181325955,0.030306881323568957,0.1154737544212582,0.4629895763385713,0.5453362461517588,1.3815622480592968,0.441684445687033,0.5703756537648372,0.3410802674731017,0.40471936204729564,0.06822435761971533,0.0047613055470703824,0.16100577819413997,0.22660629048315822,0.06149002023026967,0.11248115028138882,0.6120470008322905,0.16116348156488153,0.11421235882679981,0.040293765297859385,0.5964568561424617,0.15450440288472622,0.007392488820265275,0.029079580426716864,0.12290086547027626,0.18362072973053165,0.23792585468629174,0.04693996680591234,0.4375655748184056,0.36701686933837135,0.10667002725633548,0.45499022821087615,0.10778152724919965,0.1424864052365695,0.6225177779884854,0.5747902069517364,0.07270254429732467,0.25334656395061456,0.0007051894323461816,0.33994485207307673,0.4845143525984562,0.1340390044234766,0.25203813244760104,0.30148507360691074,0.7673774426971127,0.13363267960266295,0.2571278367628297,0.10020158702265564,0.19605766505659064,0.2585865973320741,0.5474070797301117,0.014275293624687907,0.2510520393814021,8.57504571095905,0.16427402327486434
45,0.390612002152061,0.23203109586697268,0.3961964598462815,0.13894376368400718,0.28383131814911716,0.11645374039139206,0.07324856672699115,0.035758798524552715,0.41274906318360804,0.11999346295526814,0.6667790935377558,0.38741947883615113,0.029645974275355112,0.4043864813322141,0.7053150660823899,0.22198099733816967,0.32754148641437086,0.16152138937316976,0.06454016415561872,0.09447601167854736,0.39902604390817914,0.20410186013528803,0.03229610817511924,0.028357426772634864,0.21332559329311035,0.6383151195517652,0.2102337919623391,0.3130215285042837,0.060599002436506136,0.5275704649928652,3.322926583907931,0.5999738439439595,0.1515577536909738,0.548778896771287,0.43116375979814775,0.17042237064103552,0.17444659970523238,0.519664049600416,0.38584258561134754,0.0,0.4898908516676844,0.08114901455965906,0.6341835327265648,0.10483564263844652,0.27291134391453803,0.23788817125904596,0.2728561570676573,0.29616069733184636,0.24876691385338331,0.5256297781712127,0.16413651902268855,0.16678698292101202,0.07763637107097934,0.2903131379702687,1.4940066446910714,0.5381723373185077,0.1480360443536318,0.30134513253425,0.0999326740775405,0.28283645865674817,0.24329568168675159,0.020113998272424827,0.19473919458244068,0.9759036695821044,0.08519926628659978,0.9070740705294987,0.16678234890604832,0.024253269128935495,0.41159865920454575,0.2036839537040458,0.10242454467940998,0.014166787349608578,0.30588335828189517,0.21326322497366798,0.4194102430336596,0.3264991736955568,0.4585533165936947,0.16563928450272208,0.17427337810478133,0.15560358947585198,0.4943923835021114,0.0011909138823618381,0.04335379332948777,0.18340542489605463,0.08114901455965912,0.3682393634030709,0.228926563150324,0.018286193364070502,0.19869558918090346,0.2938584432857574,0.07087536920609669,0.4799088282426469,0.6881184001580365,0.26623969890117816,0.04031536734424435,0.3142939694790957,0.6635158138817172,0.48731528320298845,0.09477183989766633,0.20546903993757423,0.5669434687868361,0.015223225843634974,6.7212333660349355,0.13143110736474037
46,0.3049914930640414,0.26553994361617883,0.5070207345116985,0.4260989320360973,0.7840213462147362,0.07907731978949575,0.0974896517432591,0.37694226463278413,0.4315004021866149,0.16782858840310627,0.22231833496010445,0.2661181501840666,0.5337816555131691,0.3185564043120037,0.09836953495056917,0.05811985982426862,0.03985284649871209,0.2692492455618071,0.2478050892977556,0.15536765673759464,0.057266274371957054,0.2797770716324958,0.20064900810785874,0.9288149085467853,0.36210248307380183,0.10047898600715434,0.3910783752840462,0.13035862446096852,0.31021877346883053,0.42965161757875714,3.59394400035009,0.37624975060300503,0.24041457799422167,0.3391762049180246,0.14600730261132744,0.4850774693662052,0.30120752295953335,0.37719679690107777,0.08467972969803167,0.0,0.12272413730329315,0.619508899525216,0.31821790305525566,0.09525945398129809,0.5114677306653435,0.14680896635535917,0.139531601720199,0.20568428955088722,0.6109345076494386,0.6205164693141565,0.18861165192761864,0.2697732565347479,0.16319082560847242,0.350169800794425,1.1371715934385667,0.07739321689829202,0.034537338271897255,0.09035221644893514,0.19370280732754852,0.30269345689234883,0.3160581801532818,0.016767581098153073,0.09342880174796102,0.19680143293288999,0.40674933597656365,0.16770952148549026,0.03263934017652981,0.077116635658298,0.5848342975313615,0.6406265602285859,0.2039201415872094,0.0939100721391859,0.10670440422747789,0.01570364543215639,0.1462339695326697,0.35525162329333426,0.7175224352731905,0.16353590303066434,0.001983189527514931,0.22633624420793513,0.36911747916236004,0.10712159840500707,0.5108823756935161,0.24802984732769398,0.36773887999396604,0.2734765649028599,0.37402910554909935,0.19523376399867232,0.5586109530036415,0.1542274663265319,0.16412841161657246,0.4075722687277621,1.1338636329782528,0.2572877847519289,0.2836784109164447,0.013795104989133278,0.01964532447563394,0.19311641626015114,0.1707448742193638,0.0357205116531991,0.1275532990631898,0.33998879115317177,9.736585784303262,0.3099234913633886
47,0.011299529179303797,0.15555438299004787,0.12380252824597607,0.32977877284098117,0.5230957795358916,0.8942030934205241,0.5028159176529321,0.2545278196746093,0.44376812384614334,0.19926716657048876,0.020530760811930976,0.02931624623995932,0.08462962454260108,0.09758956270587082,0.5610416849816465,0.10921511635048811,0.5996387698544474,0.5888950879341457,0.6632369281010062,0.7492934758380967,0.2793718863422964,0.0640760005967379,0.6454458268577363,0.08049635145738276,0.5352142893358325,0.08422339476395233,0.2260701669209356,0.13163386736814897,0.5033778402823422,0.26722530573644615,3.50136862101045,0.502176233689286,0.33449418311443946,0.04394558689459277,0.6475683879016215,0.38219042592958297,0.27410684097147325,0.5390719487862853,0.22406542246797562,0.0,0.17842137065712513,0.24987302971836833,0.2797810340674133,0.16743338310561193,0.5447227728752065,0.6081291080313085,0.7197616336873811,0.15079506524580963,0.14778564746337913,0.10917255213970287,0.29844291407182655,0.21168249823286447,0.060707168390261315,0.4652185989669637,1.1189835259910659,0.5105604262132676,0.9061279493669917,0.9087623533777358,0.24090879886894082,0.33315809081125397,0.0322117836618018,0.2220072296247705,0.06850445359435489,0.011381847685873081,0.3138167602964868,0.18017948985757953,0.0007371367341133424,0.1888843617900091,0.2687536592723385,0.026037265814745886,0.004227747134289486,0.08725376193648582,0.15440692645542492,0.40470135725453704,0.2864006956279621,0.17762508822175582,0.24732298427075905,0.4475683246614014,0.5431707862967344,0.0785900296972961,0.3757314597139105,0.49490930176548587,0.12435501089419057,0.039817641683730004,0.4617414056509499,0.5355027839200495,0.0599505559112275,0.054963571806993544,0.22797478732970702,0.3315905378859333,0.1778062596867659,0.2997105518957125,0.03067070158993455,0.21951263423104944,0.31716260975424065,0.40018891895957853,0.9426888355476563,0.06631672311916229,0.18475727271366416,0.13772213597728933,0.6165468658153581,0.5302016057790392,9.318806106032385,0.147097727618357
48,0.14124871868954592,0.3990251573602389,0.2395564083953471,0.1836962413854209,0.35982143958056395,0.09498118388345153,0.39998122449734125,0.31888090203811525,0.10664069538683138,0.056508831291891715,0.31097842316899466,0.16003800781012872,0.18145896536033473,0.16899871057399574,0.11438595959445783,0.3179717256184251,0.36582382714281375,0.06075148410982195,0.4103650069631396,0.1650383642398986,0.023976605793317035,0.48986020406701586,0.034142340090570794,0.01623801481066306,0.3836615751302013,0.18708387274405683,0.3176933372056375,0.14837351136671323,0.46747643380669224,0.12748206099711723,3.00904740821301,0.38484608535634246,0.4114609819892553,0.12200439805139812,0.4510392476779643,0.1427581990211755,0.09361181539277219,0.18466448248659556,0.14407669409117682,0.0,0.02130174797983013,0.9450079649008415,0.11095812818298646,0.4194774948435991,0.0407636371221826,0.08564673551824603,0.2919109062727778,0.15771010101655378,0.248234817684069,0.10903147177571915,0.16947578616125136,0.3440621152513703,0.12439722576712081,0.4136467941479905,0.9285329475555872,0.1666829484395826,0.01347697247407062,0.24129464011157803,0.4030637740818228,0.2549049911291788,0.18819266407907118,0.1749596591464458,0.2755807809330575,0.13797454627056024,0.14845021185121648,0.05028658148285657,0.30201023079007827,0.27565452327845297,0.1294808858291216,0.10691912860623953,0.05895420628066114,0.0446966665640542,0.29082826991347,0.43603569091778155,0.13422808940334524,0.02030037424707215,0.3087143523320692,0.032098986294365306,0.4398004346331543,0.05958898527446517,0.3092793048280561,0.18917723382173562,0.4630054450316391,0.3330269435215354,0.39915263524120437,0.06173413388128776,0.1591664425976546,0.5628024948605052,0.3306898294200277,0.24076751402739083,0.23162025210336004,0.19737403274476167,0.9167009942513942,0.4701026407325798,0.3594768099483498,0.04063869288012417,0.2925450106920154,0.7659214430817624,0.20171189178085333,0.22902461627198073,0.4957329752372085,0.3622345572349875,9.729223265959842,0.0778015169394074
49,0.11583063386306044,0.1099907752992006,0.253068283347438,0.07968564740005166,0.5517170824407803,0.2140246371319945,0.5261052118445821,0.18145800458609418,0.15611109174088555,0.630869800865576,0.00901913027899709,0.3073757833201868,0.6491736292519094,0.10975839602209857,0.34162627329495127,0.6701903987498542,0.20389324148865334,0.5095063762699008,0.4695965101933301,0.2199795735179838,0.20261069400210047,0.5262984745726729,0.3830560940019243,0.506936644474142,0.04456854755944989,0.36187912004318823,0.5153622522880728,0.12561859370670947,0.12147065093234555,0.4772305076159796,3.8876521860669655,0.20585076951608686,0.39687520657066944,0.21584553222877054,0.17740701213183244,0.0013288242547805362,0.8267229864477424,0.23742070470480747,0.04775238037455316,0.0,0.05127974902527055,0.34770451369460503,0.4744851162574665,0.6451104575317246,0.2602699421240015,0.18279155669742642,0.2517139513217959,0.22574646316786817,0.6534924324750037,0.01256429275899723,0.06987957038505213,0.3807754094221193,0.7236784610344273,0.32384919716698307,0.574903248116505,0.07137903810006896,0.08474000330591151,0.21209456420784523,0.23166530883317804,0.27173604866867757,0.2976235946953237,0.04654779953574982,0.20542367433341346,0.12629176811979076,0.04859756860619316,0.2595873629893052,0.21183403455840188,0.4247546302385114,0.22956403204966458,0.14014131113187533,0.6159682170038763,0.3277104679555882,0.20865492274021907,0.7890749880533618,0.07522590353526004,0.9851549011018391,0.4174342335313762,0.034990392554553745,0.52136769520757,0.11078009373487457,0.20163552681646074,0.5900680852236442,0.029113931371930496,0.6989527390226932,0.04807738301278669,0.16275575621946864,0.5269199402596623,0.03133395205475184,0.35391368188493577,0.33340290519725935,0.05213000161269506,0.2610209543089778,0.28583810804034676,0.04012152129828345,0.559886504855379,0.20630283187808654,0.3544261491412215,0.05576988404026642,0.5584267710449867,0.43060286667602193,0.4644410575237282,0.44854187062755685,19.280591309713543,0.5907572177653779
50,0.015936592351138756,0.05741632424848514,0.05302629614217641,0.10875514456688834,0.1596564274151483,0.056187592452814,0.19487523348823643,0.19922216640391804,0.21456748305549556,0.1567454824619217,0.0906575689354426,0.01703107112558125,0.1498468081700322,0.7315713971471436,0.8584903941083684,0.11170567474065513,0.2575141135114629,0.14595160145523461,0.33265922862765973,0.16878209891686854,0.28666060854238506,0.05373151246135485,0.44052813588072226,0.2652123160440387,0.641807073522709,0.3283792561362313,0.07862854103932689,0.051803415086670135,0.14182035725827422,0.13686703122715727,3.2726165523026953,0.07914231189909876,0.02489321607937936,0.07199636846628521,0.17260934766556446,0.22739308476593173,0.14936664508201153,0.10163252169855481,0.14792066365770867,0.0,0.16874708492862162,0.05316199469164744,0.11015288111755175,0.43997124651842634,0.2900714928551283,0.02061431695736024,0.04294843423059155,0.14491664826002718,0.20941486834694928,0.06773028047021026,0.0976254458386376,0.23902715785184556,0.23506386086763173,0.374507485214238,1.089479247642765,0.6817152464127554,0.1919750177978149,0.19924883636934518,0.07467269849089872,0.04047326834755961,0.3807546380396398,0.9535966387404058,0.470677622972967,0.0381182701364374,0.0030727946136788475,0.4838390018852631,0.3442892273493896,0.1976803986581612,0.3339957857308776,0.0766144924224286,0.031242568601830056,0.5138112779801606,0.637712743777224,0.13727649002779654,0.2144010633526532,0.3356702140971815,0.743544598919839,0.3523588982546148,0.04744080356377611,0.3909481044385481,0.35967990892654494,0.12208084931357906,0.24917580094761405,0.036460546262008495,0.27788234270301115,0.37917216635833817,0.27627164203292354,0.27679509651174805,0.3599884861856447,0.15322858839208484,0.2636748375273516,0.0008965316160655934,0.5871787416705908,0.3081490959246997,0.217585082606774,0.24492247640474768,0.3988928668837758,0.33999034078183965,0.027778214605034976,0.03754453004652633,0.1783090196856314,0.08939997707557566,9.098691561810421,0.3944234791393633
51,0.026015985156357314,0.025216936143887272,0.11190052608681064,0.3021248005367865,0.32707138873882374,0.11599896137909488,0.4160527589152801,0.025644827064513112,0.19262560772731632,0.07155521474568341,0.25203198046739794,0.01642247780518427,0.2682497200931886,0.3856781779036674,0.31413109927014804,0.3685800387578,0.10127276324901877,0.043430210060610305,0.4841623569229933,0.529040877274076,0.16761669985491812,0.6729372917394338,0.04985211956679452,0.3655326570094684,0.1429253315390112,0.024339492653721165,0.07593031164403738,0.11859274347227522,0.31432388062912564,0.1745488673218165,3.254770513617156,0.41134007958493135,0.2124892701660434,0.5310141343909767,0.09379362486066913,0.42105119169526045,0.6718240863396108,0.6337280599134296,0.1088586067754421,0.0,0.2693922508923212,0.2717214788129373,0.13520238181604188,0.06620515195949317,0.31540410910572525,0.10481240299571304,0.2689260349074271,0.6974116054485174,0.6569656239793564,0.0794469254552796,0.263516568081402,0.4986476202823088,0.6367445275374788,0.08240999434041497,0.8378657205360247,0.09452063355793375,0.4712082748892587,0.5918970924921688,0.389054309440243,0.035156250835938485,0.28985534602772856,0.2659808914109414,0.022087729933613437,0.5945427737183475,0.1632031041921049,0.16386769154784658,0.1309181908984935,0.2168768809054443,0.02223697541775583,0.30277439704397174,0.16275962112827758,0.43687827593974554,0.09653585580792834,0.4279087432496441,0.06783280415304582,0.489694216218411,0.3269165300220252,0.3435554290527872,0.47997016525586045,0.3271745153214515,0.2834058829394654,0.2209664116736868,0.002602477273993209,0.0712588146639469,0.36535495715100563,0.34276880173192403,0.21205116876070554,0.07395223514958954,0.06167238849192535,0.5069877042384684,0.050581465232869466,0.3825580895549232,0.789958384564724,0.7637363350825255,0.5976352732625532,0.2898234721611765,0.16785282368842747,0.18157079375585572,0.04430564990990343,0.22582757172420292,0.2466356074816168,0.11464419028044054,11.484484654513558,0.780831991594749
52,0.5878693948885887,0.09161702738276649,0.29701340330069753,0.8111529529376307,0.5103793736266772,0.16706026779954136,0.272158452146013,0.2909989809058348,0.8460422384960704,0.6983379298283914,0.2570366416136435,0.38022940785110754,0.27253206264510066,0.6475222684418026,0.379956897465438,0.2623814532625919,0.056331946695486135,0.5849061189317224,0.38953047790559936,0.5793250424570598,0.3430593562899303,0.46043172115869435,0.14627678168901362,0.1045843115332509,0.1867019600221832,0.30442936870482784,0.015064223653335845,0.07762888363997902,0.45888518942622347,0.009575931989817654,4.89271223587993,0.68228313799993,0.04744322818456899,0.047823740132846335,0.19297344327479682,0.5847328865617578,0.8323833156549187,0.9136175912671075,0.1705801067327184,0.0,0.41450611541684906,0.18878003709234822,0.39228923492058454,0.3582254817387558,0.13131051609419037,0.11498386204223565,0.28253153330009895,0.16505213544631622,0.0130581207841316,0.10229397428136941,0.2358888063236261,0.12004947292134685,0.6933594320529288,1.1490996257468487,0.4974315304990671,0.6771330375244138,0.925038456112084,1.1470553160912063,0.1574415224237598,0.02251024949737626,0.36509406775960784,1.1147222691168892,0.4834769773762152,0.30061422055931275,0.1211457055968808,0.4427600660286118,0.17886836552920243,0.3704267321580626,0.020315445981319097,0.0869703916126033,0.47440178794645227,0.21537586817516985,0.25789964870908044,0.9035931669838898,0.6702255492040288,1.6874467887190336,0.26655243753433877,0.13019163022628139,0.6200458455956761,0.09883218359816154,0.1670562055670033,0.7632823802834838,0.3170695399518003,0.5145921650747958,0.21582970861223463,0.41909264551227055,0.28388820266440956,0.23923308602013305,0.0196810390029917,0.7755319407066799,0.546330285733126,0.6069429308165336,0.3504851629914126,0.20131506935178822,0.6207053151828731,0.03324592894564604,0.6712201523958334,0.6037240252910001,0.11000088118067713,0.00045028913850636565,0.607455346049963,0.18413586921514064,29.287820941901796,0.7523757002662416
53,0.09733943884419757,0.07300610062339703,0.08594384270808914,0.0150994144710839,0.01225498744001692,0.07879689286770612,0.3242961229756899,0.2984621793835392,0.15846705924193738,0.07371693606153876,0.04733008771066288,0.25087898095011296,0.21701654684136293,0.20589362183810417,0.036956601616007445,0.06847859848372773,0.2633094187083943,0.4262508851803528,0.30681799227143275,0.6042357852811883,0.048618551828528825,0.21717176386822878,0.14252428899670433,0.22817667222274413,0.03425007302919322,0.017812953498517775,0.026774349180605575,0.26942596554274656,0.12620196948961024,0.18237671156744073,2.8944586673449253,0.24212059732812186,0.32431107193060127,0.25275160077521786,0.026675184078840244,0.19867162872453262,0.3023090692125152,0.7307756918197796,0.06896271519692698,0.0,0.019569790705843977,0.21849605623699864,0.32531250982351806,0.12575725246085273,0.11032116414987024,0.30535331478953076,0.09775720974698426,0.42328453561698853,0.4203395110902386,0.22147147476198914,0.0033530911730624835,0.012886106661495894,0.002451224607264768,0.14607346439426452,1.3565940358787785,0.025888843621278697,0.03493691053092622,0.32193562702931133,0.04667123367773306,0.37433106585792975,0.29778092221719743,0.14209975453474777,0.12188863315298973,0.29837781866303226,0.23497779176418776,0.0835529206314839,0.2277645316165571,0.1334996184425724,0.24131869457058047,0.37358698002462143,0.2787208677713204,0.31791153772990693,0.27236132669754426,0.1528468365984713,0.2599177548812063,0.1697090169294984,0.0627654266981802,0.4130824168106694,0.18667527291587133,0.3780544149900342,0.449516878560501,0.10989049404167647,0.23820559770960992,0.12648501014206273,0.3391433258652743,0.5605609662829821,0.37617899951234146,0.5966478885156984,0.05001747975992982,0.04205740638111717,0.5626690147002935,0.5484698295629313,0.4552006213936719,0.2704580575868973,0.10815823257620175,0.00443112676651658,0.4526865199111524,0.21988249540099558,0.2127132343026523,0.45518941192922224,0.012286880875049117,0.33968912266050455,6.439043349415314,0.580922013113429
