,real03,imag17,imag75,real89,real43,real79,imag09,real55,real65,imag65,imag69,real05,real59,imag97,imag43,real49,imag83,real35,imag81,imag21,real57,imag29,imag25,imag59,imag03,imag31,imag87,imag85,real77,real15,real97,imag95,real75,imag49,imag73,imag47,real21,imag93,imag61,real69,imag91,imag01,imag23,real81,imag41,real53,imag71,imag55,real09,imag79,real37,real61,real07,real73,real33,imag11,real99,imag77,real23,imag27,real19,imag33,apparent_power,real63,real83,imag67,imag07,imag15,real95,imag45,label,real39,real67,imag37,real41,imag05,real87,real_power,real91,real25,real71,imag99,real13,real29,real17,real85,imag35,real27,real01,imag51,imag89,imag13,nonactive_power,imag53,real31,imag19,real47,real11,imag57,real45,imag63,real93,imag39,real51
0,0.3887373191742747,0.2906044900302601,0.3859854361880247,0.23963169682269386,0.16426046493968066,0.02970584336198495,0.1726318161501434,0.32934801738424413,0.6468025121644013,0.6098401830424625,0.05799821161218613,0.1381448424648786,0.22733611080269975,0.27034235589318456,0.4644889176709229,0.33124220107218477,0.13170605739499505,0.4678444533589471,0.05603562485925357,0.05686456500628603,0.006089070564566312,0.18103125927874045,0.0946664192807252,0.16302592479612302,0.55588882409204,0.12257640059974562,0.3095150119902533,0.27086613797332776,0.26923479421940366,0.11489066531181494,0.17969718555270264,0.32930895334182364,0.1273077521252863,0.00417452613341697,0.06131176476244948,0.35144384000626294,0.18622134215717218,0.038632641440472015,0.4059850099734317,0.11376918521221509,0.24984397872544967,7.5891488003126195,0.43431614201514757,0.031048007016544373,0.5356515017700346,0.053554999364037806,0.01648934483571604,0.026333034667625738,0.6707632299321775,0.0616130315347143,0.12655756929786283,0.128455381371949,0.03314307228542632,0.381676300589353,0.3052182062264124,1.3976780569976097,0.21540581595012043,0.08465176177707423,0.39988161394195465,0.2394401275453426,0.08017394343548132,0.04030418409239359,3.949061121657758,0.04801621406178749,0.29236157756499653,0.08929520821275319,0.6712719315808373,0.9650439366091192,0.47459702280481797,0.24248199589671568,0.0,0.30405168048644793,0.19465000532886176,0.2441785391060091,0.07267662135862538,0.1982857087625265,0.4812358009996344,0.23161058912096036,0.17486339480073582,0.03159352982414995,0.5681453180294211,0.08714555657096446,0.031052740295567316,0.09592124670987895,0.3092560041866524,0.4856370658308573,0.16176249791778352,0.26901143893267687,2.6534004682127996,0.14440994484633207,0.49040397076638176,0.8034269245125873,17.050434251066697,0.13254979179125956,0.33137783813659694,0.06560395205118366,0.23996635587876364,0.3525262905645799,0.6169088687307362,0.5024271984159001,0.0746218838101543,0.17306812630768872,0.40113358828722623,0.01574473487791056
1,0.7160950479180985,0.36350581957958256,0.3400432549651776,0.20291182022914445,0.1345659589513253,0.1561863438790309,0.20481040384379143,0.00268699461372901,0.11480173236394187,0.008079039529009138,0.026495910443266858,0.3731648271931936,0.28599801491932186,0.2838506009659227,0.29957815548285405,0.022596932973633493,0.24991799944964538,0.20487803288805256,0.05660506828630102,0.4933613843946125,0.02331512481773281,0.25108173384754173,0.04249686824642776,0.13763734156408217,0.672532515861014,0.143215978234566,0.14252801463981787,0.2233924990929528,0.24511803083098305,0.3575108513151541,0.0869767662302367,0.3293632147558683,0.41855808661031324,0.0345053908402292,0.14827974721317572,0.09581798675265982,0.6653679881676449,0.4695970071063991,0.3240454803390198,0.13839943337932029,0.018028505505105513,6.431507055574453,0.49989708260819665,0.07901277882808254,0.36444757100134284,0.2256058210306403,0.09333179895106043,0.3186450044426187,0.511922915468899,0.1503192413773835,0.08147812173525569,0.4173086708385431,0.7928219553327545,0.2383702278812152,0.03438874201034327,1.035032388427779,0.11770214353170383,0.08553124184032987,0.06622086583280307,0.07243964030892441,0.12263966213296172,0.4341927566076017,3.870171548056967,0.07450065589623618,0.3574102213896428,0.27762656071302316,0.9708894983309031,0.3410757304781466,0.03219967531589546,0.19231665136257825,0.0,0.06625635785555567,0.08892632044723499,0.05939291098352198,0.2059548576816518,0.43711183315045804,0.13581626305347616,0.7035312993348046,0.5959519256792597,0.1022850042239497,0.4762097256996273,0.15710349069006702,0.7678285475074881,0.5934806736973474,0.17435844580286713,0.076507055353921,0.16594851968914232,0.1553938743885362,4.458857156513435,0.17806055543033905,0.32185941720329536,0.19622338075172982,5.501065200249442,0.3205770364533329,0.13356441046312792,0.2375301615544409,0.10731180006041237,0.37258591810895425,0.14203719436913823,0.07238355979766276,0.011313660650516283,0.20545264843159594,0.6097415653484719,0.30367111038349925
2,0.08099819544486893,0.4164559517754631,0.27856507797778157,0.3193730546773042,0.29069168358589337,0.046092209166280734,0.059283990230944605,0.3394111287830398,0.05927959287426238,0.18674792531617068,0.08876004581298474,0.48399989192578863,0.1014453086732014,0.16988737529868628,0.07706137288800671,0.1883790388611346,0.2429027997162368,0.09898959240232236,0.016666867080939174,0.6982319045589674,0.26226602693848866,0.26151980228339594,0.7846950871500598,0.015932274177421102,0.33500768622532184,0.4253325238495444,0.43002808275119075,0.021133874548927456,0.24250256591316727,0.0901818469654847,0.19728915550515086,0.06768991193476726,0.24667489877642704,0.23791326078873837,0.013734904014345073,0.23014928371207483,0.04220084850423281,0.3540004845546064,0.07044016025249311,0.020528298430548486,0.019598138967534432,5.950884280742811,0.3824229646599906,0.33590392153915316,0.7273233476841732,0.17609236538485354,0.24871708008795995,0.1824383627239434,0.2168134297343851,0.22976630235746112,0.40272919281807606,0.11319991670644569,1.326124673138509,0.2535517837515875,0.034888527614679074,0.23919988789498592,0.004580247211073196,0.1313595489037015,0.634756461189363,0.4619327369086784,0.4629013455729979,0.2277360538336251,3.598226131840285,0.47380935682100045,0.2539722701785082,0.3008019765022331,0.2254706399333588,0.6788114382023532,0.002474186231220754,0.18202918621368205,0.0,0.35950119909520784,0.05490094861045987,0.18252027519061792,0.4493680728911639,0.8216622424420487,0.33736069201739294,0.5187938387230547,0.05402985386860093,0.23002894707188157,0.07493480696220511,0.004651533922874318,0.6959408825782102,0.7655527878315647,0.6131737332916413,0.08296657824132081,0.06878708575419125,0.20759766565209112,4.281579780354283,0.2991776077980845,0.09287269322005409,0.8951339609752172,6.93575340196187,0.035635784463038486,0.327186192096465,0.31807833559035986,0.10950798697904049,0.2801004835300908,0.1285982034121477,0.44063354158369217,0.4193102553152294,0.2116817406024244,0.06559219714190734,0.10517261052246883
3,0.22485222422905712,0.7279372224442304,0.1167778140237157,0.569356160249941,0.1058737342157319,0.2997998293477591,0.14944545688595468,0.026867897299143018,0.22355054300578647,0.07010906927097446,0.13495102383715465,0.1379398022001013,0.1441894990576817,0.4014914876929909,0.465037416172621,0.31210182692989674,0.27478834056799517,0.4488621551432791,0.2378381340428324,0.016363037264996466,0.17531027901727078,0.5329879622749633,0.03770954342712482,0.20808978972022496,0.8287325600984972,0.24221578280856002,0.22625282116735618,0.17796895726283118,0.0760362831267746,0.0814074804180855,0.31881326664025267,0.07511320754985051,0.2761585979643536,0.0012346607344062635,0.5397719711557912,0.3623922874470588,0.3661917908501949,0.12024581418059727,0.38113120455929184,0.5476654053004713,0.10573597322503597,6.0244954176395815,0.07550083544727279,0.5014490139347959,0.18918131939152627,0.1186263552761388,0.3100187510843436,0.4008840621288687,0.4897835462717809,0.2732856679020613,0.630364806675844,0.4900283744721167,0.7363390449600753,0.23187395763061364,0.035186148983921056,0.06866537602994288,0.16142154787928886,0.34288731823867513,0.2986712435977589,0.09938785355345528,0.5630073256217455,0.6582613754327272,3.8391295591059014,0.3413151832161967,0.168516432582014,0.0061418887747095585,0.3534801379570915,0.1571798660293705,0.09818776832338558,0.3251901203070509,0.0,0.3897979000518797,0.46326408195842717,0.0689496031585935,0.3886150798019469,1.1357585133894346,0.1025351327845207,0.4747025066724987,0.023646508274441258,0.043115274100717166,0.43430024106124804,0.10090942592503938,0.10105827494566161,0.17081841795636893,0.006567489485466524,0.06930780669928531,0.4912342886339387,0.07619229270143495,4.835104604584169,0.008675887925562405,0.41123033776422296,0.8875537249006265,8.087443198935011,0.16588376532754728,0.5905989654457038,0.1049497837628672,0.38843369013438284,0.8473269613463633,0.5945651325300438,0.184496520924458,0.439084569716973,0.04684900856587998,0.35868310200428977,0.06125162258097297
4,1.0808777855475329,0.3058758469443188,0.10172938877159844,0.0887700969432861,0.04397696628364276,0.14087221291477733,0.3295733968343487,0.26886012557581823,0.03941162935645656,0.16908308510192172,0.20926288837154688,0.07314222307496054,0.10095501797266854,0.3618572062821781,0.298494452181951,0.0770831271794494,0.08548341724720228,0.0978638302450204,0.005392215960308748,0.3480665214965012,0.03869061499882564,0.10032104952458053,0.060114509510234795,0.24359903851368087,0.3560741673122556,0.10936692900182826,0.05634816578728715,0.1990643933570592,0.022934258606980035,0.2228275368617052,0.15505138448955624,0.03563927277269069,0.08839048366273755,0.42303579311163647,0.4017779458071986,0.046864816532183086,0.44746695774275536,0.08253779686811427,0.07006147987695581,0.2614377222062284,0.2631319131655957,5.658299484447582,0.4306078594255436,0.020274352547828146,0.06944354391935992,0.1789187747038487,0.13997650831368041,0.1529180706530911,0.029239058897186088,0.10818707492306841,0.4114117344214693,0.15419622585379214,0.12455617460988434,0.2122018803843235,0.0752556285221749,0.5490719529226846,0.4335745012320511,0.1693538750616319,0.3874563984310012,0.09346400081320891,0.09832090468956964,0.04207121113597338,3.7324247816759653,0.23096995188050198,0.12783559056069949,0.022581003507104166,0.3348693627473006,0.4614437608599282,0.47190158634148816,0.02874238143218316,0.0,0.015186832611864182,0.376414887409257,0.3802824514128762,0.009827835337747198,1.007026796050504,0.34191537926683907,0.42717301613393377,0.12629132309515448,0.3588871988616012,0.3870598581002312,0.009101979844457375,1.0484689330751658,0.09892719633283659,0.09730687501765899,0.07947831604543186,0.012724867566942966,0.42444894195818184,5.055447463614504,0.42372995939569064,0.014705892976181023,0.0675314950247898,8.737501295039008,0.07709394479430481,0.16667243417354036,0.0886573344034425,0.08961071692112955,0.14249578582207678,0.25335882570059437,0.37732058895747717,0.21646272851212692,0.0909073451481696,0.2648815766182251,0.06616705365670913
5,0.9438364551001339,0.5332232903635401,0.14001556580299926,0.050307834755062286,0.33595727924439306,0.17196253240073855,0.21919318118720924,0.06547090059661473,0.16547304370588148,0.10913012093161437,0.014709122240560951,0.3443170543156031,0.3143626362050023,0.08343635034036503,0.2624928627983182,0.23494411561756479,0.12350178643858939,0.4487970414827347,0.683862556066432,0.20916244139171122,0.21846552158795068,0.14499994803671085,0.2886176905890462,0.25683173533490616,0.009106925855169153,0.00016392369663367767,0.1258556618388549,0.08947184894475368,0.0718088428529938,0.06271340067379805,0.4225320109836171,0.05267660429980614,0.2270900462589231,0.02756285706925196,0.020820531700251943,0.30457989588774703,0.21455775640915975,0.17777413883657944,0.023302589352398137,0.1413560096149234,0.04057194617992996,6.317079182003391,0.19398438483648633,0.045826142804749836,0.21469696804539226,0.11332231330315148,0.24510247383399036,0.2741504630522932,0.5495384192003429,0.36071637019006064,0.005909727330360395,0.05650184561271858,0.0465892349406804,0.021201597310216952,0.19665415870813185,1.1328609954349074,0.20260898628027668,0.18398119172370392,0.15375406303715197,0.4613283977783807,0.5991097919128551,0.07442719212694388,3.8000722974958756,0.02544624622803214,0.3014439613371948,0.2420926202922265,0.5639640987745699,0.236974065940104,0.19929277102313844,0.1890028691286873,0.0,0.2534421857608818,0.2544985092816899,0.7692178925939717,0.017345792601453136,0.738308544070178,0.3607283748337042,0.2504586971322583,0.22267786178016769,0.3893880753782413,0.43093235719464607,0.08960485600381407,0.623379400428494,0.1825029055138048,0.5621181048447619,0.09145068629850478,0.10429497002921825,0.015942604677022937,5.556692432069348,0.09567198017306508,0.3908425675456548,0.5305053819376446,15.172450951021249,0.13599786075271314,0.17494074517714725,0.2910585166970558,0.044076579394315224,0.23437506307377198,0.3511064189556864,0.07224006684950854,0.10511413388605195,0.33191434010381243,0.04139957463798559,0.03495492093360765
6,0.7049947582712467,0.5180133375039142,0.351028862922776,0.1261281214820078,0.07930003023636861,0.06115179722154532,0.5391340155153712,0.2504264976977776,0.4508037214118633,0.10861953434641419,0.20845286881673147,0.8444220321266771,0.12277510223438831,0.10976820314705447,0.07756814495030015,0.07188434749621209,0.25015618015266666,0.00262243691197403,0.26865371075137023,0.07112636115150935,0.2543819669404111,0.002277980990459727,0.6394052634976786,0.01583681489408681,0.09913054685184021,0.34519090838612826,0.1946570086839267,0.2279528811294619,0.07865871803450811,0.2708165867498912,0.34289813914410117,0.792524612827304,0.24085399553211392,0.5546682930416883,0.13802910855376405,0.2883649724363118,0.40401977739494044,0.5698644807016544,0.06409051102522348,0.033808423890929334,0.5452385284386696,5.186798730600465,0.1469528255917059,0.19708171604680236,0.0921179007438969,0.2871509424000945,0.4407549011704555,0.06186032171586538,0.04596823493263666,0.28906116595819153,0.2960797237163424,0.5164982839510193,0.7466676475597531,0.18794118019962608,0.08713975597097605,0.1494605029867942,0.28617502324809596,0.20091741262908222,0.00934327892940054,0.32173057562739354,0.18020151830003744,0.14531211441428568,3.6486903418401115,0.07203317873847168,0.1945481707111229,0.019962185435970586,1.0064006517268345,0.09097880841155878,0.28232881145298777,0.1783034373025275,0.0,0.3290019249056954,0.027840098585488207,0.28552596768867416,0.26742926767270264,0.5054395807974628,0.26673675613369946,0.36493809871598776,0.15990866075077628,0.5498287104337952,0.31383473477031004,0.23619704971486444,0.2679316710734699,0.7173400311638447,0.37085982554205993,0.05656926103907209,0.22998477991369853,0.009642012404002046,5.973020397869874,0.43828628018727606,0.08109299682432196,0.5312102757390469,9.998107500087833,0.03928759863438126,0.407152073199176,0.4768940563011188,0.1272401771393673,0.4320515468222115,0.03915066688584932,0.07232948589474275,0.1395924444955065,0.18690194069320326,0.13267964854040928,0.03815036870714028
7,0.21897152927451685,0.177246887329618,0.059183954718633455,0.2262045377432043,0.16653252448531894,0.09785700472661996,0.37319053776444855,0.02920173253770232,0.2002722994200043,0.14314498662948605,0.012055193344293752,0.8829406577552463,0.12383934744681854,0.14880194351235057,0.47220671360468286,0.4472096327528099,0.20701539779653969,0.11564484078368577,0.49773362667036203,0.2255645206286389,0.10642172729753072,0.5259941078778819,0.12392151403136654,0.16350037388010258,0.3701883457519176,0.1599062411416375,0.04258005458096055,0.24753444997544122,0.0633852740848185,0.2695073799287116,0.2553375756802713,0.25740657557876756,0.06211606197506797,0.1075963292779246,0.04600318419201507,0.27550308299103365,0.060450082833708896,0.09912201606657867,0.27003984820572374,0.04021226546509696,0.005459061274657173,3.8409571405914935,0.276834043254467,0.16466916423035183,0.10575376812638604,0.24351698375783223,0.22266658287735475,0.026704732993795194,0.20485603655049633,0.07030519198309354,0.216500767675664,0.09651797785850819,0.9515361774460023,0.08461771468168393,0.15116148766595067,0.5219317964117013,0.22635217220889103,0.20816872769459582,0.345704728206477,0.3035293689935249,0.08869887226559965,0.010759010402248248,3.45186448093826,0.0510654117972536,0.02237576376832201,0.12994580333453598,0.4089050499144421,0.2822025070258302,0.10215849098817004,0.053371857571185385,0.0,0.3817533142480609,0.35695483785201193,0.4151566294488832,0.07233926110675173,0.06835930146700062,0.4932912884823121,0.5650770575893382,0.22236987678779918,0.29099789791256797,0.41965488927147315,0.3807878073175113,1.1655376734336413,0.18940776948352284,0.6030234492624638,0.18785894834998657,0.07439825549649959,0.03050782927531305,6.475988974086407,0.2114879139734812,0.16534029395626926,0.09308167111666,6.108661526030055,0.13324174428941757,0.06887902430234899,0.3853191098129056,0.004890283063336082,0.6487685079576578,0.08620955383131307,0.1197646039922113,0.17027642653111985,0.13414575076072038,0.08893885721289159,0.03379842052302548
8,0.5705274934661206,0.13556898433311115,0.28446517272032945,0.5985412834138045,0.00963740966322562,0.10700281110655896,0.22959627212529732,0.15669816534679934,0.21502277842573628,0.2811404212775219,0.4181638512941845,0.7232082304332288,0.06891612031638,0.08839506675306305,0.2015466255918437,0.08296051739897749,0.20703950154347217,0.04647070871119188,0.10468590785942829,0.5623789358002673,0.13183138284437074,0.06152961344674927,0.19618668274842052,0.033837913765444885,0.2982455642897305,0.013631167825957247,0.2809548430141277,0.025076855190398956,0.16497146526747797,0.38115195512721783,0.007110470795002877,0.1340769360351778,0.06887367608515309,0.16471360262469742,0.5106353326791407,0.6895953116028064,0.21772765639093805,0.09714574889905236,0.05000589582067863,0.031095119593328294,0.06420348074737904,3.773471538659246,0.19997976333397455,0.035689876319959735,0.04070130710003235,0.07690492893369316,0.25796484235747313,0.33088735658565727,0.23779044752347048,0.36669743047269926,0.02097588572655852,0.04506102353676482,0.7501941964488248,0.031938601633743985,0.11781259848531107,0.7749345949520459,0.04364462102824529,0.12004004471633628,0.0543025330917246,0.4776745018830428,0.5949415055988312,0.032535107579463124,3.661517692953466,0.25387424093716393,0.12015060616687384,0.28573429637874537,0.4048441806665998,0.37714066441640404,0.19093530150915256,0.12782096496201426,0.0,0.14675413699899653,0.0492787632392918,0.003189971855724588,0.031024997746510602,0.5325464399602091,0.35460669285721524,0.4761961224625534,0.030191164040120316,0.11007030473871056,0.005371986779703623,0.046098204956002364,1.0899612760749862,0.036758598248296186,0.06026566532210986,0.007319123801923955,0.11711851871914755,0.20706943910866568,6.925547766356956,0.20743484768049986,0.20754919388674992,0.9015488894090573,7.689095984273574,0.30457658130304643,0.223894472927276,0.17092653503427807,0.051746071016046356,0.3066599384365539,0.24631129363040746,0.30007156150746817,0.001919312573324422,0.00395390236446197,0.26492701773975436,0.07684148194170946
9,0.7400333666186325,0.14375421726014015,0.383591004269102,0.21140251410288224,0.17605225656585893,0.09351907413473515,0.4808594035271935,0.03781270994302441,0.1357370792973164,0.1221363212427942,0.25787361665260633,0.4837940009254816,0.03324675096322802,0.13978850459242675,0.40277370949155566,0.0713132348147314,0.17545991330764538,0.04798342906561287,0.26079014800229205,0.8775636682258139,0.0759021115273581,0.4530724580866797,0.030477044381466256,0.00469957835569914,0.2656455046183497,0.03287070784371829,0.1597209888666583,0.22865127320780118,0.28813065618965517,0.4949474299728468,0.18865728981124702,0.14050567787234097,0.5037640264441573,0.045780377314488335,0.07086514378473699,0.17388171788468407,0.5550790878679102,0.19726064983474478,0.24262259665411323,0.15182998553166044,0.08432180623707328,2.264261061320205,0.42323254939444155,0.3727740507727428,0.052695794239095504,0.017103552588533466,0.26600089470880944,0.10025976038813347,0.40201020053732495,0.12029102125667085,0.03907402512357177,0.2363000950957883,1.2459717588573052,0.08669225620201285,0.062656293228805,0.39426349238831504,0.31829164315093683,0.03289791046713361,0.6883672086653009,0.23469427650523508,0.6930898496720175,0.3210469004091854,3.465136018363373,0.03952747179133826,0.19476471564804188,0.07811765094595244,0.9026628243728448,0.37808754959993107,0.03928204964400056,0.0663670352273916,0.0,0.5403173543188021,0.19342083827702844,0.22115547862314838,0.1603755538426552,0.24830374676439798,0.18534172397905152,0.6381303424781481,0.21433745461102957,0.03767737871688448,0.12048612142439173,0.16245740254564045,0.9185553469975458,0.35289634000029074,0.15670356928683438,0.1766678373314431,0.12447193626770073,0.22034803814438733,6.751267011075631,0.2643751792137652,0.01609518381331229,1.1531809293950315,5.430138308275211,0.13441707301378583,0.51542187011441,0.5874890841820808,0.08078008111167484,0.1321491403051458,0.13625716656589548,0.17451759767852354,0.07670689353036371,0.06912416490610052,0.17289753909251515,0.19646709465286727
