,imag19,real81,real57,real23,imag13,real65,imag91,imag71,real79,real35,imag41,imag57,real53,real43,imag09,real_power,imag55,imag95,imag69,real05,real25,apparent_power,real87,real49,real37,imag83,imag31,real07,imag33,real91,real29,imag17,imag23,real93,imag51,imag35,imag97,imag07,imag77,imag15,imag93,imag53,real67,imag87,imag21,imag65,real45,real41,imag89,imag61,real47,real03,real01,real97,imag73,real85,real21,imag49,imag79,imag25,real11,imag11,real39,real17,real19,real27,real71,real89,imag43,imag37,real73,real59,real63,imag01,imag27,real33,real77,imag39,real69,imag81,imag47,imag03,real09,real95,imag45,imag29,imag85,real55,real75,real99,real51,real61,real15,imag63,imag67,imag59,real13,real31,label,nonactive_power,imag75,imag99,imag05,real83
224,0.5654321436810299,0.19070613649668292,0.2964187341114632,0.15551266211384598,0.17954174549934174,0.39820655631550783,0.07939083155027984,0.40122324180068514,0.25542128309953704,0.45487334888428776,0.2275215066537113,0.3744594989481168,0.29087226543189515,0.07463902356267242,0.11389369493927903,-0.03521067680587053,0.4070168393905408,0.05558745751436399,0.39954954997246933,0.1123870821780956,0.4886125775586309,2.8572294563505074,0.1349661311534714,0.0063997267233926874,0.05994746391997208,0.01213995539046396,0.18376376790849552,0.78403000571144,0.664156958485884,0.2978197400052056,0.555633687563702,0.144165347804055,0.1834749793615456,0.1794940296792245,0.061247911860554435,0.6264900257968342,0.4206472040825541,0.5161106645155912,0.3290236189987911,0.711213268481987,0.32077588080154784,0.10506217080138702,0.17873104194264472,0.12977584132565148,0.07230280695912095,0.49123138073930495,0.0036430306205541274,0.546936679909761,0.02004348517039861,0.08159522042850942,0.22650151843832933,0.0663880674338299,1.688314078278938,0.19624448398209593,0.3640635802190493,0.4058734546171736,0.20351592439460978,0.15298618440823297,0.14553830614493024,0.552628707383666,0.5164441382031769,0.4853765857138262,0.17018769695539865,0.007852147374163537,0.3831950000041793,0.1300163170825368,0.3198555391811757,0.26917911958199353,0.2276757331521312,0.05610632211344024,0.11728745963366156,0.26687368390772215,0.2682514782949311,2.0805860805013876,0.4439109543909596,0.03662399132086484,0.21724973268754186,0.31716053500370855,0.20916558363029675,0.10469379316649224,0.15381422887079604,0.2983825877940341,0.30125440746095955,0.25543672065745515,0.1520240107482498,0.3787619490246208,0.2606639350762069,0.23132412763022522,0.27085896896125544,0.13357888442289978,0.06119813309168794,0.23819511959899226,0.0030606167443051613,0.6625537433582368,0.21264642920608923,0.23592705204871256,0.6780807393727768,0.1396615208841856,0.0,81.14667809719958,0.47317806640894783,0.11226080154719753,0.13449605700109502,0.14944179604747534
225,0.022603851470842318,0.38556956606873244,0.25777903416115744,0.532666291406576,0.2346419861230014,0.44944302152220167,0.07015260623662242,0.1922156976370005,0.35056641231658536,0.12923821901802107,0.037343480610633424,0.053884345949869406,0.5226863704556446,0.3387817970256207,0.2604214046297668,0.20568645966223886,0.14350835553377658,0.4096320915547377,0.3009822335109358,0.15877098750337434,0.26027149499572805,3.197525355642282,0.11675292211026694,0.6105285666709468,0.20351546644517798,0.006135756874441067,0.04953658641717007,0.6900495774925386,0.20784920095733622,0.27356189001999,0.21715443948034527,0.4652317965253325,0.7071595954364118,0.16653923198516857,0.2790242734742103,0.3414326255061194,0.04564366211058882,0.02132014104865332,0.6383211938819546,0.3771783499696302,0.28158760258195903,0.4843004478144426,0.13399281249426476,0.014132101853837842,0.05479610113628883,0.22758766913122364,0.5463562714325829,0.15388645120934633,0.37926253831203005,0.12397706153301838,0.039931910623248745,0.29376622073327885,0.9842696334478467,0.02884374310076046,0.07704678518925054,0.2455366593051333,0.03687332522586101,0.41165421534198354,0.3762246679366692,0.7255693057777363,0.2882203773239395,0.007512419435758283,0.10132182962832553,0.26609530344779764,0.5966253483261327,0.43724327318869594,0.06770904851893458,0.18963834635730908,0.49078075515663117,0.10956217129485923,0.5541640596178212,0.18765079691479616,0.04800355025719205,2.6099173591606917,0.09003351397603263,0.36918426990778663,0.1091798798803322,0.022721272059115477,0.36173204310410667,0.5350928008364159,0.034776037348635325,0.12253869718798918,0.3318194807080983,0.22526666344855864,0.4994456248747611,0.06013696794974158,0.12161469530867319,0.24177963276009434,0.26615672766052195,0.16025429448541678,0.3067875006609932,0.3073465541157735,0.35801463896798796,0.6580589110539808,0.20436728170551605,0.0003487922600052193,0.6639239766078997,0.38939116900669846,0.0,15.545628822106186,0.4779607741726227,0.03780460122751439,0.20418101763505134,0.48155339655452567
226,0.3062205549664677,0.22259803417060875,0.09869281034703598,0.14901015047778185,0.3766681056743749,0.4415438632293216,0.09261105552238769,0.25689303111213135,0.25603657499701005,0.005623010455037686,0.4982931554737956,0.4004484637880842,0.0026417835620459462,0.3895218868268003,0.6928288061119273,0.21093370911976986,0.26536090331540513,0.059480168558891905,0.06103107896896137,0.31856910560382656,0.11508841049619449,3.442152471485308,0.3337871316363983,0.08528714653787214,0.22542706232628973,0.25439424067847155,0.5897180358540783,0.7929283830281302,0.23595855333249732,0.051923409308245405,0.29889661689234315,0.3403646074233709,0.24245535905608429,0.43057714319658347,0.07850219993174656,0.12386034004727949,0.7229171845575656,0.2782402386636851,0.46050024693782254,0.5686803611356921,0.36938556352616936,0.11073230978668774,0.06919961905228464,0.17129531577889254,0.14911486635900423,0.016855967897179122,0.6919356458879787,0.15817713960135155,0.47301240635183356,0.557360482504156,0.42822321012560205,0.7916490639553657,0.9599829083116265,0.6258427945421408,0.020375644879604277,0.4167462130955214,0.27471240779803197,0.3290047345683529,0.24901407238818568,1.0151654794825677,0.2172584865827386,0.4980013372775472,0.25307776830683226,0.7019188314094954,0.17058477422261858,0.13015355950227706,0.1293947599318936,0.4214892523047319,0.24101061610589503,0.45916307850189897,0.32070991980673935,0.2994733051068476,0.17442939886668574,2.787667875105668,0.31557114212095827,0.08702223038286314,0.15047341687257562,0.06536079135692141,0.16965190672542937,0.29784667384003705,0.3507426210498856,0.0725469592518525,0.4868938375341941,0.07479786313320569,0.05621752955186138,0.6489496563967507,0.28046482628996294,0.387744701809018,0.1379765940899445,0.6630601332422061,0.24645225005692126,0.06336071661752131,0.6507467897498297,0.011854239789289012,0.009589334759195434,0.34013530517224666,0.5241316030348401,0.30519577671708387,0.0,16.318645729264762,0.44135529466515955,0.0672286806490201,0.12983169761198457,0.2882721768246842
227,0.19322773517835168,0.046865292763637545,0.10520730314996649,0.0035343123017446965,0.14199577583729847,0.16280470767104288,0.28952067672977444,0.11263058794854075,0.02105981441850377,0.3979297563735908,0.00249255918003477,0.07631957364851771,0.29641845072943085,0.10420594204233438,0.3195420637039431,0.23043094349116824,0.4345549393919477,0.19469910576754018,0.11886212521201193,0.04029697780237958,0.537403959020239,3.238607565650819,0.2150203159602687,0.0001778133585681324,0.19215593365388667,0.18302228564850426,0.36855524846854604,0.32338417595763264,0.36645790565295183,0.2259875907590272,0.3425331438114254,0.8400061308567759,0.26064276342445386,0.2050205822719266,0.3971821623069271,0.13623150808856524,0.17704163019043406,0.008045995199450734,0.32251417963208945,0.4468452795440242,0.013837000611859995,0.0017920640610946184,0.08321212391177979,0.3305693582870821,0.16510177398639636,0.3102499748303177,0.5926245323743335,0.18121708664996275,0.013988729344066655,0.7074062126391507,0.2612852332890031,0.38330674352282296,0.876322730567622,0.3355507747436182,0.3113790980268464,0.11114423912730795,0.24159516448442522,0.13399056645519497,0.16846795602461895,0.606856445210564,0.22006821891819303,0.18422589002552775,0.09788787196514998,0.18945659242681287,0.45218042071909553,0.060172897680647305,0.2658559453072018,0.06324311990640821,0.2535356808332144,0.09897482793829519,0.08207160602729928,0.2795827114435636,0.3365872362982489,3.103246653484463,0.15528358264869122,0.09187577678918951,0.2436926552915914,0.3631573235410292,0.015909611445857008,0.2302789150337941,0.09129180979076132,0.6098453990373156,1.2944509133606945,0.021757924138361154,0.13128872737293235,0.42681389676358883,0.32120278013217407,0.201925430038266,0.05259061562535261,0.21371818298322426,0.10867507268303091,0.04545373625742544,0.0680938432895545,0.13302676453394108,0.3835134128043797,0.30827090257450673,0.21319204262545402,0.6989795599195452,0.0,14.054568872495832,0.025689719562163316,0.2508910298337237,0.7028892038733312,0.21873110945891042
228,0.5180233538451064,0.4382964691220114,0.4015801466944153,0.3905083651042213,0.4533709503375022,0.13275701848372914,0.39809157979087195,0.07295378635616184,0.20521098769330773,0.5176076802697589,0.28646024212457033,0.28065197800619446,0.4187016388388157,0.1912110748989418,0.04080740303810734,0.20174579841588927,0.28078300479134877,0.07139215410319764,0.048544401244586546,0.40418154079673413,0.149049462067008,3.154856379397294,0.4012709025007227,0.6514379650431572,0.5281442966091793,0.09847837101515589,0.1629509195935142,0.18043439798667427,0.39556186410893757,0.3190757056950623,0.10195666715342538,0.638262222464821,0.008347229743102001,0.03155769987186531,0.46983640620878786,0.40909948017610565,0.3434206536633238,0.52780410764164,0.03059031418069163,0.5231249710843182,0.18684699694384047,0.47886550716971643,0.2509077317569449,0.4131043959104487,0.4822889587920177,0.29405415375785604,0.26792456943913834,0.46149697183286364,0.32584394470946465,0.004434921854913149,0.13752102753286455,0.3526828153000483,0.5701718614298475,0.15155839240797364,0.0575904906010288,0.6499048904905073,0.3120889299837154,0.12094952732439343,0.31326872524055904,0.09069457752510976,0.3741704426122055,0.31410543310086203,0.09671111355611256,0.4867440546270067,0.5493727234376968,0.6383401432503373,0.20811884672060543,0.3631427782049191,0.28163972601780696,0.03888580432712205,0.32929131418252117,0.0073907459148456756,0.342734690173011,2.70645621610626,0.05678557718758518,0.3316898245108314,0.2625635137725794,0.38094292956619724,0.21448964999500797,0.5714822922998821,0.5008294309507368,0.17565982272502684,0.4703944337017433,0.37727083140315215,0.025395555129720165,0.42050262798202215,0.03552266848800456,0.33737680940169845,0.38209278593064444,0.20753906145491927,0.4733627161561697,0.3824770151378905,0.2509245144002614,0.21505121070651015,0.21140539425901017,0.13548210219726892,0.053800761583280954,0.10978466191604708,0.0,15.637779840617593,0.049079698263746085,0.3808560184807832,0.11289294388381461,0.2549764879195133
229,0.3851062854141472,0.18897181133033936,0.4441129603581469,0.2416464518455379,0.40926646154685814,0.23731390509105038,0.006915939641287817,0.3656013472628279,0.3790120564708402,0.4375560255057865,0.5238665724245202,0.08645705711344627,0.20127129884788475,0.1909548932471425,0.10342847204599395,0.3279382435023816,0.19607268778792608,0.012902809266462673,0.07850215697096209,0.5012095238153442,0.39271460110730816,2.980067657501871,0.5024313653489572,0.22646756923340616,0.04456363581143375,0.1736954827920058,0.10339157505424355,0.49249683392185867,0.4227529753733116,0.04852555734383408,0.1569913389064891,0.09072337389230478,0.14747271445129279,0.2676851331881422,0.09870000832315728,0.18312776352659993,0.3391027198553569,0.7749808326168954,0.03217717125993044,0.01454893985027994,0.027645044532162544,0.34989148386169366,0.5022453901476662,0.05464502079277256,0.1763193736565253,0.37724842582335955,0.0042671994611855266,0.15355578561460953,0.2387056394857656,0.4864183670386184,0.24005194269455954,0.9612641250295969,0.17486415384746107,0.03619234071422617,0.3349689396884399,0.14342955799647045,0.22268587047366845,0.5813102983830486,0.27057722056824046,0.0084275385042243,0.8349397482900274,0.2626923810595829,0.5253743412647598,0.4619762990165223,0.011834718840254846,0.31875419684748263,0.03467195284891732,0.3327046649010892,0.10501701648257326,0.1572349397251778,0.264658774449238,0.015172401273034,0.01492322999423857,2.2730779597987323,0.32295747268279873,0.051502318659814916,0.22618315377783393,0.9336866837562352,0.03272776789639229,0.28402647402552744,0.32378167536388414,0.774595148077267,0.052752436207064296,0.0512263324589414,0.5564171430693983,0.19714391285570354,0.2665127148579109,0.08608869194485158,0.036907383422648904,0.15072678639702025,0.30802282644958956,0.01195735724114494,0.3865091207731313,0.33691844058330433,0.2306949553039287,0.15416511482459327,1.0176890509239158,0.08250519978616427,0.0,9.08728309841127,0.029025852831002993,0.15258010660971522,0.3840898081424369,0.30966790570433106
230,0.5267551620072081,0.1719983808104043,0.03042249847975953,0.3970145483011576,0.15698194398504126,0.0721498844612195,0.08069158780198998,0.19554691771288388,0.2088415359286757,0.10901328752807446,0.26012752790086247,0.8656178035321341,0.018679249745630316,0.5743512974727673,0.6059458112942813,0.21303263205692388,0.031669048079127446,0.2855666913087256,0.36948094460029496,0.19341772422412984,0.1642525547961568,2.98872265887706,0.3911544426371904,0.08914313857151962,0.1625940513226377,0.19514352667796056,0.25618203694045766,0.10547301257819497,0.19334865281829094,0.27104537398645245,0.4187601292194841,0.058175063447860914,0.0983092620563694,0.33937124235394844,0.3187453548740353,0.031751777767755285,0.06044682918217703,1.0954517883950448,0.034110281578200605,0.0305272252916668,0.14552328600500974,0.6525538998119488,0.19577584560721106,0.1005849383495733,0.6829242305778973,0.050892435126654215,0.09002384991655075,0.31001033088287155,0.47672757096322466,0.36157163466747344,0.23617376106552715,0.14613566840205686,0.2007196324034351,0.43293195153954334,0.16968155433736792,0.052022335640102724,0.14148001263103657,0.0758403299837622,0.23761183021896276,0.7072571451984903,0.2986578734767272,0.6547064628855515,0.015195823302142128,0.4120476492654122,0.5083489752748381,0.43846883510810475,0.01966011381347449,0.3613758241513177,0.24660461627032937,0.49564003180372723,0.146313488814847,0.21491106403090154,0.19965006672740776,2.6564001039928398,0.1901817906107497,0.15180020276177575,0.31640055296383557,0.25302481301622526,0.6054704696233641,0.3860069323004323,0.0694523068716747,0.16253597124462588,0.22727473961516875,0.5110826609015285,0.03435261387616993,0.5291292238927864,0.11659378069039694,0.17445061286625968,0.16866647929475226,0.39706056924720506,0.2941356710242729,0.15457915880855094,0.5195431653731328,0.47211711387963323,0.01637412237305154,0.18529932078373967,0.4538037241161163,0.06081875119668706,0.0,14.029412442683672,0.2682201689911038,0.15294992019205433,0.28287807760432215,0.48215572538869717
231,0.7043523703577991,0.13745903007296167,0.4066339485066323,0.13537489697225769,1.104243233238002,0.2152046730093367,0.17793060372180333,0.3536327288461338,0.2244915433456357,0.23994873910274095,0.40852505021998226,0.36180358100285737,0.4623856836074825,0.2960058129532713,0.21989844944054762,0.2077398268257707,0.26101733520250353,0.2820264087261714,0.21337546170692062,0.29748003150740243,0.0975335596343257,3.205891918183634,0.2783502463827664,0.6417089142199377,0.04879630512530067,0.43448857250153605,0.03300502791684051,0.1466024412923964,0.16080362740998327,0.10153344294802585,0.38258668868418955,0.6821444388617536,0.23529947247964667,0.018111114196679254,0.3418077683613385,0.02155188554875008,0.41316279866289607,0.41542244907145254,0.029134248202762447,0.34659328619205476,0.11473382356523368,0.45677440927698126,0.4507448649155474,0.37044835671325116,0.4065415965233377,0.17334904960467856,0.30748254819292187,0.22217288880157662,0.35316133583408593,0.2911776108985116,0.016320901795153164,0.005638225517656081,0.08640187658742902,0.23326562109681118,0.020400186597459916,0.4520977456440818,0.22075092955341508,0.38374937890004646,0.05601118603934546,0.15519764038022338,0.039094349408398635,0.8737100998028382,0.16923039053856503,0.2720155204840674,0.5413165238646294,0.5713535709959655,0.06173614776269867,0.07913458948040462,0.16503015792871753,0.06011666569920837,0.4190445540766966,0.004420370900398041,0.26568167172545687,2.7695653186232634,0.22565688419496605,0.1610883225143978,0.23210253309895712,0.16724829865204538,0.28036739944531225,0.6984049788562677,0.6138925320413215,0.299701138012046,0.5874396001494275,0.1700063520973768,0.014677307091566949,0.10137585681706646,0.31421066985823565,0.6212880068353106,0.04603777381737889,0.042207945289407536,0.20716134512435358,0.027698040211671535,0.08148294868690378,0.3765188792924439,0.3569447889943768,0.16247729800071947,0.7994157115475252,0.04987952705947367,0.0,15.432245069080485,0.01542336459136752,0.29471753349032515,0.06654270976998107,0.01584183983799184
232,0.7177073538876689,0.31113721720092863,0.6257972365168885,0.05082478480186903,0.7753515893631568,0.2433589394436885,0.08371932719606046,0.2749927286152601,0.3331740094035462,0.14263369136936085,0.1759790522512726,0.2743295299642657,0.0017072812778636814,0.6296935245114745,0.637170558312193,0.19863208733722265,0.09273415353911886,0.05251677410998176,0.24668883203120429,0.3842952044704277,0.023506589448039482,3.27141875504263,0.06533145359986885,0.37643589456790283,0.15780610158344227,0.13464608800235728,0.0325046475814158,0.20704272687827088,0.17510550706866332,0.23703232917364564,0.14098794491910613,0.522143953398571,0.23908837972698713,0.23636818132724294,0.23641863965493323,0.4790680445082419,0.03838966396791238,0.05641883187140832,0.18060173576117158,0.46231279146966164,0.13009894462414695,0.09486918337046711,0.4436336599503573,0.1795632538536236,0.0081462875544826,0.6960714375054758,0.09435812679812533,0.05179086138848847,0.31764727672884163,0.2603531642826802,0.09153192266077717,0.7141699793538767,0.006709739338686765,0.4216647159990206,0.5769892253303909,0.14181003999807784,0.09318931245396517,0.2317448562310391,0.2764919420781316,0.032026005027357,0.012094936257232264,0.3772134980872063,0.41362497703234063,0.4473652126406842,0.3229561455456183,0.3843831126508255,0.17934769433511347,0.3347666537050551,0.054481860133033036,0.18655949778549374,0.5680102914478626,0.09563037799850367,0.5219242224401117,2.84430716121713,0.1238559359916499,0.054263718685723966,0.5051874197232822,0.4136635137571748,0.3245183675102341,0.5746270827219241,0.09474727632258033,0.32237391856255465,0.31043201109129487,0.07387802443450814,0.081293655955725,0.2313698909130722,0.19732498360267067,0.18414078833385727,0.08677284059457421,0.18923256806017616,0.28878471570315956,0.0988451142343883,0.396123307206106,0.6093412444140366,0.4891503189231481,0.2791374888547933,0.28481759135725754,0.20664679377031173,0.0,16.46973960198415,0.22182475846696123,0.20028676049158367,0.00018240997048027396,0.16491357596267012
233,0.07918331988829552,0.6843748813568389,0.30549633535929016,0.6915164175387553,0.3007745770194404,0.5459034488617619,0.10034029051980824,0.16537930971878387,0.26331578565908054,0.1461620260662877,0.04129247376181301,0.32445688837847,0.02871471243227601,0.09586961211305506,0.02437089274543068,0.19447829221733196,0.4001454713836994,0.31758835018303444,0.13094324254821693,0.8061169771077028,0.4297549963727103,3.4369257501590345,0.09882952046135818,0.03477375386674837,0.36481310888368423,0.41836378723370055,0.2048284982434589,0.022191521222833577,0.02994426051951704,0.6072010833323411,0.2982147877972485,0.45016558002718615,0.02145972839551405,0.5063613834658371,0.5630525569388711,0.2148884959800837,0.10725301133682097,0.04195362460860125,0.3289538888018053,0.4858143265588473,0.3239025689534027,0.39690932691961955,0.17827218612479143,0.8033731139810045,0.6801782291345865,0.26046836801341583,0.05330698888125831,0.4769932348204527,0.41982394979053206,0.10304303463357083,0.25525830703401187,0.3710411775644628,0.15348368395317985,0.5136038594943444,0.41327476600856167,0.06868480472666887,0.0757467753934771,0.12516199018124835,0.14037975087460752,0.8490830782772593,0.5539732579064804,0.1745643013655721,0.257122371735809,0.4295950489918144,0.7838836258728314,0.3232795222849198,0.025959103079480378,0.07624265666937852,0.02631891196645289,0.09205405956164706,0.6361390687220947,0.04605849873290885,0.08770374400291259,2.7991143216874983,0.4549752675350435,0.12261198992124508,0.2993249506272142,0.2316477559784847,0.7182329824341998,0.6424103248051536,0.08752640556474336,0.1670656736863655,0.3106899690500735,0.04376863480982901,0.2684811327356412,0.0950698800157164,0.7843831686267071,0.026922963817958688,0.12372289780342591,0.4718260565809857,0.12465796926453228,0.0010878837501616667,0.08853957422536322,0.35482804056427364,0.5336352701444076,0.01050102964613035,0.47515466190715194,0.15748213358180502,0.0,17.672541809027337,0.0896115317573728,0.4448727709895868,0.22720346602065508,0.4366414089378569
234,0.13096431865378516,0.172726788089212,0.5005569969061112,0.5432843224127951,0.05913268701559085,0.22675749094617953,0.053775431645744415,0.0650802390952745,0.5142971665314358,0.08992824993364214,0.08186091419109978,0.310476724239262,0.02722457997869733,0.5093459944176424,0.3572864059147831,0.3227086490778299,0.5758749932037792,0.2960798403628409,0.20131527082786974,0.06174739591701828,0.49654702695860575,3.4064433189413763,0.09048619474522807,0.41471392824559333,0.4381386725562524,0.1544848333480466,0.08406538743637113,0.6619596883081045,0.1723625071839553,0.19536257643284116,0.030135645646353924,0.29229645530493953,0.17788823622023792,0.14598594163698558,0.08032729118727358,0.5218777628632009,0.7471078522166659,0.7711970812390088,0.2284835071440527,0.09922575621784324,0.022984637970187904,0.48641049530808744,0.11730624835989523,0.4316205748491102,0.5246044754796667,0.2092815614982433,0.3623894476865621,0.5955374998752114,0.13077504102097126,0.008090064339281833,0.2487273880513835,1.1755591534032235,0.7237451064085104,0.5902253732940548,0.18713578748374177,0.6922191014655728,0.23951278858816966,0.5503012586083934,0.9437677174665958,0.3174149389827639,0.35201330976952294,0.1948696500298675,0.266983058398097,0.18399777050827687,0.06049371933747092,0.055782158268609744,0.028371142224365174,0.37514907392409846,0.3778545833431698,0.05621927067378263,0.4065513818556219,0.10369675565143893,0.05188959460285017,2.561771147598983,0.4381003326750718,0.41544780570080864,0.05240745394738014,0.5443054146302149,0.08628407542409879,0.3122948842545635,0.4550742696111908,0.21011238513157243,0.20319386503418096,0.26922440717547097,0.1545361982313777,0.34092790994938327,0.18218828214032357,0.19566354405372463,0.968875906575083,0.510693124986293,0.20436084575593721,0.09748578620471143,0.5044066126732436,0.14056697876258734,0.30346801546593616,0.1845375139541335,0.8299180132884882,0.06280773657340659,0.0,10.555785624821665,0.36527205013333214,0.27167195648529074,0.5479067713862216,0.20176195058097335
235,0.3985330476639661,0.5224694123544456,0.1764365449080718,0.0194960150254061,0.4107491942735326,0.19917587615771376,0.06249887018973026,0.09090962966115892,0.2133453163044705,0.1293740353900215,0.07935722025248063,0.03198802292261671,0.022355105798678207,0.35697722293762657,0.03346950960361535,0.10675170682062789,0.15339963200545464,0.13564933026244966,0.06662219156886141,0.08479183119743922,0.23031880289256232,2.71372708037068,0.12615941554284368,0.004403347333566399,0.02052916979238001,0.036957381167843736,0.07076326156308484,0.23474484032681414,0.003702258630318825,0.04042611250239808,0.05376373919595568,0.21859922061573578,0.44720049965802156,0.25158968607123533,0.3478484807570956,0.08139765602620147,0.11325854194793043,0.09227173930697222,0.19515318419692096,0.37233452681704843,0.4522649706600246,0.5547840119479315,0.23811926645267908,0.12360869839506905,0.4642222048557628,0.07316186246690909,0.08418626155685748,0.5602541506630605,0.06850947049536016,0.10874522336174532,0.22122365855037385,0.44800078018627487,0.2212802480591715,0.38131743577505617,0.07437154002462966,0.2199110681829473,0.1789763671876018,0.07102649813300707,0.019728369242742183,0.34382391153172964,0.4952071750099283,0.4963172958036617,0.0025959817957684206,0.1698681132656458,0.4020000518287457,0.02439651932309475,0.03800369279313625,0.06682870557965914,0.39320546231627945,0.14332009146197106,0.4386971626907278,0.19860374598208438,0.7906981633318462,2.591251579612825,0.10556537086613184,0.024470586720706705,0.2190795910915454,0.058276570273918596,0.05212278932525077,0.2034025853265296,0.07463166438072749,0.30821276816015936,0.595074518836741,0.3681090418975269,0.1461155915082758,0.10185720726274713,0.0607623938319069,0.09806756991499214,0.33772429902505147,0.5250092765930159,0.28315839462883907,0.20646312642098935,0.0354248529583408,0.3067148274846705,0.1562814692956075,0.21663610933792352,0.5430234102881473,0.26574505422932765,0.0,25.420924509717533,0.47182772199099776,0.0243734502863997,0.1752865524304503,0.3228690090178704
236,0.08269531352970494,0.3452576085472069,0.15344843213849763,0.48686640168217377,0.5565588107251003,0.14146714445235464,0.15731561559284168,0.38131243495210576,0.16756777171602422,0.4968907212233742,0.0735652902857007,0.3629966543571339,0.12517972259295915,0.6651363503439303,1.1819556614109394,0.1324453367995991,0.22851613438250307,0.5210534235565788,0.08044355637595428,0.7994020169806053,0.45804519512061415,3.523630687498922,0.10754355411763106,0.39546130796073614,0.03937112241771139,0.049832655106292645,0.18514965782757736,0.3817997867169124,0.38604759455302917,0.2181417620709214,0.024576346540082922,0.09806988295260535,0.013474111921941048,0.2130522552994315,0.005797836160562619,0.14300172838704006,0.15986742791055641,0.5410178386004082,0.2499686394686687,0.8030410804736724,0.15036574861949958,0.09521544491395027,0.07346252286799043,0.2600876264747406,0.28779795430051247,0.20148276340305338,0.2818736338824492,0.3179959640542052,0.28575868550339556,0.19067445301194783,0.005114586565484386,0.7546492212442731,0.40403423568938635,0.256565194025684,0.061955256590992075,0.0420742572695717,0.43046229025212757,0.5246457004385734,0.07856802096146256,0.2619482129463911,0.3951978219374478,0.9995018059057337,0.11138405461170803,0.2805667340119316,0.30162752021811945,0.14332742506923535,0.2835271662712697,0.683558462274808,0.2053119273750097,0.16618761307636418,0.5050867856878378,0.2178336523134112,0.166512160624465,1.9450347366231013,0.002419907562852347,0.7336430867182078,0.054587431411673465,0.1893441319516346,0.019844117449905718,0.5146514787722949,0.25111476421351087,0.5661684193542637,0.02560533315486352,0.2536552873584181,0.17053979001649477,0.2623805246207682,0.4161198448021729,0.21729769533699783,0.1328860903907494,0.06844508936874483,0.461751122490291,0.25293821001020617,1.0605632468872233,0.2155298346915541,0.14322636927282115,0.0950835352491508,0.6718580115095814,0.3433966154166948,0.0,26.604414867625508,0.4517469663859954,0.17719107386169142,1.0852092405541782,0.302992132371899
237,0.4208745873692364,0.1864514185643862,0.4507144118825557,0.26338745352797055,0.19240087337793496,0.9490076875406628,0.3237750094066483,0.46307757169134195,0.2266224436292182,0.17741301491476108,0.7739956108305506,0.23612790168359138,0.5787885662508864,0.08048390624415536,1.8542891376402268,1.885476366930434,0.10003820953979858,0.3853374745201348,0.31201191331238004,1.8234043297299385,0.7718864263398333,6.603700634332107,0.4005222520331684,0.9470299347573532,0.12613573243989248,0.2218255737253092,0.9035332913092575,0.7117414963469605,0.09828703342534281,0.8515650588400996,0.0048641318619979945,0.5754279948954297,0.1480305514288458,0.0012931639181069654,0.07230012740833441,0.41721848426967556,0.982108205201136,1.2349516864483516,0.7673811930863041,0.23934706833777034,0.46818783882918474,0.5604878287933885,0.1858255375107048,0.45940906098981893,0.022108455758522695,0.05399167360391169,0.5997173298260955,0.7381399848522693,0.8254421659408606,0.02166862309825729,0.7242270409719213,0.9060420464244728,6.244371668339152,0.34172968911157253,0.0555143279307581,0.07189090750454641,0.043295425837850704,0.6276709487374155,0.08036016145776018,0.21881717523173017,0.17709358192780278,1.1030684100513335,0.4883843495979999,0.8749084123353909,0.1799267557267488,0.05847136831493448,0.036194528177026036,0.14825972464125653,0.8715285907393828,0.0013184939072446167,0.22931678928294968,0.6509371276848396,0.22972722349775607,4.960211007545352,0.07814504382164832,0.02102620895659542,0.12939265100350034,0.4495479694975058,0.5747065073789152,0.4821995611835877,0.7464287031325592,0.36954771659103225,0.9568894744521377,0.08781877890606393,0.05493934885789792,0.7562712874831821,0.22282407417381925,0.6702987012658813,0.20800481234835627,0.4538641817968365,1.1503777540237594,0.1534829162956878,0.020207534709975945,0.37846751795665756,0.06743559873401755,0.26820946461880374,0.6162983646116504,0.5305607582839232,0.0,3.502404352637402,0.10994037093304265,0.53758982055417,0.24985360699354575,0.3978212214472133
