,imag25,real67,real33,imag37,imag89,real85,imag93,real89,imag49,real55,imag81,imag39,real73,nonactive_power,real75,real97,imag87,real23,real69,imag61,imag13,real83,imag03,imag57,imag01,real53,real03,real87,real_power,real95,imag91,imag21,real79,imag75,real39,real09,imag79,real29,apparent_power,real35,imag33,imag41,real05,real65,imag83,imag65,imag67,real57,imag71,imag55,imag69,real81,real61,imag47,imag59,imag27,imag09,imag29,real19,real59,imag31,imag07,real43,imag99,label,imag15,real11,real77,imag05,real47,imag85,imag77,real25,imag51,imag45,imag35,imag11,real51,real71,imag19,real93,imag97,real41,imag17,real31,imag63,real27,real15,real37,real63,real07,real13,imag23,real45,real21,imag53,imag43,real01,real49,real91,imag95,imag73,real99,real17
0,11.568962397990685,2.059815910408462,20.06367074625851,14.431623359736168,0.9005967073097487,1.0396566830165312,0.8015722878895986,0.7811616869490763,2.2621185328194677,0.6877372461672052,0.8760570781883352,5.270130140670518,0.5985597742175646,2.1899939037461658,1.0554186865497641,0.49014116378178585,0.027165644751100615,45.19152011390687,1.3420104353234077,1.0945102340113921,79.63429714597967,0.0285594019661346,5.547985501743517,2.0309558354791246,175.91062257956443,1.8640722703056056,185.76836134612063,0.9600316834671876,63.75692892630589,0.6055934777073233,1.334962091721195,64.04359203270496,1.388489316729669,1.3962051625503484,11.480552509993501,117.84637283505126,0.6771239722092659,11.935360152563224,139.62728567018746,8.506361502982957,6.949108807425753,3.1380595405906804,94.52812397553512,1.5110752846162772,0.92107174048129,1.973353217362959,0.49408217550616484,1.6734258328836003,1.2209960241874782,2.9495524911351048,0.694366443429864,0.1787822755408932,2.868161629885819,5.191027536841219,0.5859210088246116,35.84080237141035,28.587272622730282,28.948992433867623,52.74164381025919,2.859155994126909,10.157603816666438,135.39500003984872,2.8256725103646136,0.812277492393747,16.0,58.603682687568345,79.38508601515548,1.8560429247253367,139.94891479598408,2.2945379272271893,0.5292439568633256,0.4743279537349103,47.07107142980261,1.7066558388890736,5.174861724954436,16.42318402504503,58.45661634161709,4.450807637153897,1.1269206137073269,41.15098259427185,0.18259481835113434,0.08309182273603533,8.530612452112102,12.25344852958906,23.186327796286434,2.7802378423830696,17.697733741982105,41.56955357778636,4.886921172787384,0.7129852492630246,57.2402418032043,11.40164904792721,36.195396950188496,0.3975455564435776,1.1817707363562109,3.5953082000417176,5.616762547836151,90.062310387215,4.6169347505764655,0.030034644846132608,0.2995837138604287,2.1358311391900955,0.20542913349316905,67.74398057915839
1,48.98832168681055,1.2984511825055898,6.608238749054186,5.355086332396365,0.7548152068508074,0.7034890573154087,0.14487473463150025,0.21642020402089557,4.922979901191255,2.067427483292344,0.16020858259222592,9.3151552308398,0.5258001266299459,2.202095096743606,0.9640023779516564,0.3960859943587707,0.2611188031912306,54.47517674339295,1.458646714524761,0.309561546120265,75.77443814181541,0.36992725671220583,18.44527758586997,2.7658480842648134,172.46442114716183,3.8681522984255596,185.49763468725925,0.5885877312620735,64.03794466509207,0.0016685439376153965,0.28953386308274354,38.751725688529106,0.022632528660700757,1.1825767506894493,2.3808623515671306,120.71104815977094,1.012020358283074,30.364609316223387,141.0176439525376,14.267846955737404,17.259229445335343,5.431043992430295,62.999603513427246,0.7222164127414992,0.4062875073933512,2.9256221163168954,0.6168178042070043,0.37025450016223904,1.7733736416793704,2.574273464027966,0.5230212236334228,0.023701415210837684,3.3460045245418764,2.360389374358169,2.2241423237717313,27.69657184244848,17.86177743571968,6.08434227661801,3.470674834831151,1.4308731994319364,21.174969945319376,112.73504602466699,4.060872314286379,0.6247026907075082,16.0,21.269770402089833,44.35306900482222,1.2871063789496695,157.24436378874165,3.527264745315318,0.02998462811281577,0.5427964262021376,8.873755079434696,3.3588002772420538,0.14339864596068908,5.912692766037661,89.23617020470373,3.4656015699496696,0.8497020858440525,68.58129906129821,0.4391733243273279,0.004807636567338847,3.7072851282013635,38.511447531465144,11.31192838066568,2.4649808841511924,28.97704371540023,70.81613680466819,10.709139048971744,1.8832382311618456,94.33541808005796,33.50874871195766,21.597035938595937,3.9324143825409528,52.21546854796534,0.2431202605587952,2.132151518669478,97.88598607269944,0.33347236293532445,0.43880110288345264,0.13354432209811762,1.1683731668606576,0.4808459190884591,59.31879480633539
2,19.63583116655175,2.1504698174711248,16.10038407704228,7.719333678470148,0.15885164713401423,0.02749337997793333,0.6694732098755054,0.5889820967078263,3.8398807738991914,2.4604377188128033,0.4297475296362272,3.513059722904919,1.0667682029836723,2.209125078185917,0.9648204374835068,0.7394556899536013,0.3068296483184234,2.323558645000892,1.191359416360294,0.11396110523406211,34.773322149949806,0.058125872675258705,48.245893549986164,2.945011840084846,165.04911057225038,3.759427927783612,178.12046232118183,0.3693270078216173,63.36676386933513,0.22568301999357132,0.20364182005488374,30.364732053512363,0.9288711190450911,0.37052203834882036,9.71700172406462,97.40524931377404,0.3054649352076382,5.946356027657965,139.98510718723352,0.2911618380766794,10.730398985903381,7.30507266563367,18.20636394081175,0.7733991262147835,0.6190789363830049,1.7873021705808787,0.04685641260388351,0.07747568714711883,0.7556360854012887,2.036726832708198,1.4604405364451751,0.520943251403903,2.4303382779848226,0.308953330207252,1.4366025340802762,25.927257422276302,72.3259945447187,31.08902922287164,55.320603572818115,1.7908326958769947,8.856813978484112,68.8642447024759,2.0439785020857166,0.6249149015520459,16.0,36.32253143113901,14.089437665262505,0.2403397626110202,166.98817144532737,4.033005679785184,0.2825979334736637,1.061373309885763,45.60431019994547,4.334352054268271,1.7659947576656088,15.63534582165438,97.87925012451662,2.005895030793623,0.6262081058533955,38.958648473894286,0.3189337457237258,0.10838981719334129,1.8487906658363884,69.35709755784995,22.65014101828163,2.2698628350824688,31.243857405865512,62.86796982061042,9.9879152239862,1.3477369618925152,128.7537376202817,74.01251131225209,57.6233137188718,3.0570722334641762,56.17914583295595,0.24456633240825143,3.967314008957241,106.2083616512133,2.480903568800039,0.3162098687417796,0.12629521773766328,0.8181326144117698,0.11163138152286223,5.09995575607126
3,40.10589868039367,1.5420907023026533,13.289007639083016,12.461403527877259,0.07528806447812286,0.59980981557778,0.09583635540689173,0.20963541700360366,1.9480051693349365,2.382488785950347,0.5629341661474818,6.509348389934087,1.3597722973001414,2.2054906206732414,0.9936357275937215,0.10351105343094957,0.6404575562511496,55.3963213582405,0.0966099274829606,0.6798595451381315,20.25697036936087,0.08683203911849446,76.79454937391131,2.4683054101467476,160.60920688725275,3.5722662040854467,169.5472930643541,0.2745941169645647,63.97900423471343,0.5669369045242441,0.501198630517429,64.21232691394434,0.6666829949211674,0.9617449186830314,7.155906473780068,53.640183388379675,0.5703047292653949,30.091232251316242,141.10509375967405,14.758174899659089,13.298653028007697,2.3129707885313677,26.548040638921623,1.7482301484701575,0.3938136316253207,1.9528644770030446,0.5485550162555715,0.5102141700107383,0.7398176525736844,2.0091577285650635,1.012329934714998,0.2062496227352817,2.96975107785813,1.9221046408059297,1.5253013192219016,33.309659776262464,109.4834641904757,5.013268667567413,62.37678063670711,1.7401285794775294,22.990863756618126,17.508881751639517,1.3565600118081251,0.1166698415183447,16.0,71.60921622898609,66.016461845388,0.7499270493330528,167.0837686443004,2.9780691045103302,0.059890923368627114,0.9390813525982082,29.352095200249984,3.7443892420836677,2.7864447330066406,3.3664642605925956,73.66756458334027,0.1637619087363542,0.8452868537569991,28.07621415610419,0.23666595361656562,0.09545544528187833,6.321811125917057,47.11868962474891,7.331629849386141,2.447135824393535,21.975908224912672,17.75104694290576,2.872502073669833,0.5446378130610416,145.94410591403158,79.92943352610777,16.626207684194043,1.078119214202747,3.156503222462849,1.5383025003935518,3.9935973932749818,115.78485809567397,3.6617062342791873,0.15638003345826235,0.01601524739491822,0.09130580182462822,0.4056985706885783,52.33600154234928
4,30.07798806557718,0.03841931158401657,8.10162669596455,5.072074479110812,0.5996915086057113,0.004599700932050865,0.007731998080188873,0.38528759871110907,2.1905425511056764,1.093123862221929,0.12759504018215395,10.950858006740251,0.18841859771576708,2.188265793571028,0.9117205504069723,0.16692425777158348,0.04097962863036031,24.830615731585446,0.5378985153997231,1.523016412636566,69.73672047413291,0.12947091639098218,106.98094689893833,1.6563589489716743,152.6440868114742,2.4769609343601275,152.17428470302377,0.30261348780520336,63.78342311073111,0.5093168503740841,0.559568436749835,15.069136628379843,0.6311454382237613,0.1485669008044468,0.8514224591465211,14.850784225860643,0.4531516653808172,8.933543742424948,139.57508299008066,10.85613927586052,17.58930030417629,2.2859747306744005,77.56419599696355,1.0265456838659128,0.6285433378585061,0.18138559058292536,1.0138431143372255,0.5409319314084005,0.19781848116111256,1.5812472064359409,0.7322094883052932,0.36439040143551527,1.5511736199467148,1.1841386616855538,0.928347090661493,21.331376374897935,119.58553476917143,28.31902039579726,0.8888374968555093,1.6845728638087905,1.657977950401949,46.92577874772775,3.7403836215698982,0.08906552357740338,16.0,53.03654144064309,96.06336335605283,0.6011811342765512,149.86631628825444,3.2509663325805973,0.43736863924932123,0.6320070380488687,35.207913904493594,2.9833359505351664,3.7212966649142407,11.973458267586468,14.018844829026378,1.3301033259302733,1.1611341252114658,63.675723151375436,0.1163990423310679,0.19389367400295043,7.541360474021241,20.914072897089756,23.253438589888987,1.2235378378908757,30.770496246606072,44.730254855249115,12.541891206359011,0.4258901192024318,138.42992458270285,37.2794627550162,48.41227879395231,1.018613250009509,58.30193802334314,0.383721876222625,4.307611898259151,125.76527144762005,2.6690486879486537,0.24424557035232297,0.24272265703960727,0.6673998954092557,0.33731883264757556,62.66230106732003
5,33.23414694192798,1.04424859322563,18.725122096534434,6.606512495857812,0.6468483090737784,0.6515418178867733,0.47482360284864455,0.04611500521608747,0.22117216723468847,2.328303504792342,0.173712101019051,6.9126962187230285,1.0984262790433892,2.2056730687678474,0.5399117877351003,0.22302108129251508,0.24712112270685083,43.73020134988192,1.4813872817415579,2.2879545475888596,79.65890566434231,0.275309563412522,129.85198471150733,2.808260758493083,145.46042560110396,3.3383445494236117,132.15352258082766,0.19042852293485169,63.57289899837646,0.182818036203507,0.15128928526655727,52.3795213830621,0.7642429194526699,0.27831532724815844,7.257804498482098,69.85998722451173,0.16111377822959128,27.919386297444973,140.22103122421743,4.9399604813259685,1.0192247819980964,6.230424959977947,114.93867199001943,1.3195407619381148,0.28092220998046713,1.844845485723023,1.69407432687906,0.23524986544130444,1.142938995520411,1.8310466760831468,0.1261531664668638,0.0399669935060345,1.4949031782444244,3.6841178722687142,0.5908003439403107,32.00320578636826,99.75887997590864,13.950883656741258,59.89602402843867,2.580409539281329,23.41701816948934,95.4170372209421,4.076736200186723,0.41839514536194145,16.0,2.8219246251681174,88.91178893152565,0.015804942488689022,123.25361529787963,1.169739149905004,0.35211920718555056,0.5118675800496817,35.74401889888568,3.9820896752605863,2.7813677383780098,14.268609130871258,43.2904864938462,0.897731128224823,0.011567456147085764,30.624210207742998,0.021228778184600117,0.27715965631567485,3.0478833616863645,66.95911151763423,4.912665237795839,1.9889738799242078,23.233889406153693,72.65448908988245,10.271854104832453,1.9734420336659513,111.50819974273585,18.429251322575222,37.67956121980068,2.2950763523741786,36.28747581908899,1.8647922014800282,0.09785619721603278,133.09557697135386,4.622119433192015,0.1484394881458826,0.14452151299155247,0.5891836627244,0.14062438094539687,19.733872206629428
6,44.22162059373933,1.5718370401294406,1.9180967382137526,12.845106750581738,0.12823505191814633,0.07685755903308333,0.399732395412272,0.750608391739533,2.300345586797421,2.6158381351926394,0.4357516802376402,3.9503150149976243,1.480558981475994,2.2011647705003914,0.41265726377645784,0.6303126616543082,0.1816846519675508,52.10231478780003,1.1150782848502292,2.6755926234069527,49.765696316149096,0.47398062081838077,148.52034320952308,2.84681225935322,137.67988504591517,2.8036832378517875,109.31325415385314,0.6334696740349344,63.24724855772144,0.06746326309313133,0.24831846069310615,56.48390456541715,0.3986196003521716,1.5081085198757016,10.408755321626845,106.64217700973487,1.0650435951104917,12.442048512521836,139.21761535633811,16.359038896916886,19.3274319614133,6.3698687535633045,142.295791026583,0.9129832717123421,0.21203752102633544,2.679656841028459,1.2246014789995847,0.6457232877507466,1.5188725841871236,1.94094869698467,0.6229507572154409,0.7795936325853638,0.8303546542279792,4.162889277399007,0.35790254543349853,17.87067452657439,55.77752628743044,29.4050429434038,58.507563944766815,2.953771044820626,6.725791551213997,128.60526319016725,3.413268919080758,0.4518188395799001,16.0,48.76741574164308,49.85070737417413,1.239938927553446,88.72569984277987,1.3131023393627945,0.30065493406722865,0.16054612014099234,22.555934518748053,4.018779245336946,0.39686851907584453,1.5065208123115479,84.78441300663295,3.05331462591741,0.6997065330411827,32.72076774146643,0.021328144968762786,0.10887027916547254,4.190505191194105,57.05863962532706,23.974992254570665,1.3915291568736459,36.99644865617843,53.38262643823796,3.5471606499750314,2.9521129704194222,68.83628038286774,63.22909362339323,26.41568278060577,4.30598029915658,29.427365123312157,2.817494004462564,4.144844971818669,140.31772212571434,4.224862240197497,0.5292962656273161,0.44175544729127836,0.019254340726014618,0.2659401671946853,38.57447129084891
7,11.426551762786413,1.5603637856518517,17.795995181699396,2.779854793792639,0.5984544818915722,0.20495034887058594,0.2530072894326878,0.2563145881365263,4.57880684296899,2.6804555201665963,0.07509726122584226,9.335057170848819,0.5274336425416859,2.2157152398023574,0.5625908007204821,0.37403845520258727,0.5293257312684118,6.356341928227964,0.6476710499917715,2.7207748027632928,1.590340113910837,0.3935858816964668,161.38627864145266,2.361731498167269,127.63166929493622,0.9923328721075033,83.69457301710119,0.3191852254357741,62.19416867566396,0.1470312406387677,0.18953692467563155,0.2824809120994116,0.8337203089156837,0.9000680536244801,1.231663008052096,119.37567388214012,0.421345799714854,29.237978353612373,137.80456736150703,3.5450991593835623,5.030055904060816,1.2039349815053422,157.95182307979925,0.9788476243813231,0.30402723859700576,2.3095156668536223,0.003150248171993386,0.14386707917947317,1.019191458141119,0.7997766895948302,1.0648261441430833,0.8425570458481166,0.9361232013131762,1.1196541312205843,0.8593275854308216,37.89390644192984,2.483150827240485,10.88097996674819,3.6336463018356495,2.0900197698069007,22.502035711199802,142.23301147676352,0.3223024811911237,0.26597158761541806,16.0,71.35046204441444,3.703594656946563,1.322829224201827,48.63998584949309,3.1611805647813465,0.3175926946600356,0.356979490638345,47.708087515919345,1.961645804242468,1.9874311934173625,14.84911274592576,96.55792355476461,4.172494528678644,0.404225401236733,66.46516774735616,0.7936666443258371,0.05983788898626585,6.615237093248908,5.907279394516263,8.33161293184652,1.0562539056751001,11.742652289627761,3.7224754318583138,11.927490704117115,2.3279067561096447,18.370556169046168,80.11002848055273,56.528261568067045,2.0811101472068927,62.62377059490025,3.000306424134151,4.00732920270715,144.99792463233644,1.6147388614703893,0.05225015216515061,0.4285250481639906,0.7912655003043483,0.14594919684888907,68.20516614769942
8,48.502010762559564,1.3384647493329602,8.987340158840755,9.861460611617392,0.27320900994755704,0.03720408781977369,0.19388866464201726,0.198736391084104,3.8384188259659764,3.0399501290125017,0.441262520613968,7.038080258269013,0.45900408167870665,2.2101140522920804,0.9446296834706711,0.12870718797239888,0.02945803943931935,56.46686142439297,0.0686862117982674,2.5142573038163443,54.13322744969055,0.5401401345883095,175.51456840095278,2.3751027450886992,121.27088852984906,1.1919393184762002,56.849955837648864,0.04852854109466875,63.16711462055688,0.04994542207418817,0.06689158822147334,58.9652556931492,0.6448419904992377,0.3307072735680876,7.4492319744247935,106.93758023699576,0.597419019758636,11.080860506006246,139.6065276656373,12.659577348249718,16.224943185186984,5.130318319491697,167.72076677575524,0.6567424832479585,0.25272373354392386,2.4147967943255715,0.3127265967009514,0.7272593711859932,0.08500526267745201,0.652088274276748,1.6082517225792392,0.5924262012975561,0.01200518326885014,0.0755917920219471,0.48246463229750614,9.177365624315456,55.87143669278881,27.946278325162,56.82337209908691,2.0947717126319167,10.54299003817076,140.64394366099322,3.732785083465145,0.3407197125649759,16.0,51.48130630051077,58.95085707857511,0.5618872012806193,3.269814931349762,4.348735618645824,0.18175167809280168,1.3084055666345469,2.486460960104191,0.8524860406789072,3.0663590563116028,8.316056709919689,78.48401969697275,4.454407250511087,1.4556867056174205,36.76342621422721,0.08993756509376638,0.1269455398362993,5.124748252626275,52.73131211178514,20.88173140880152,0.1931643040028268,38.39726503185833,51.29388246200844,7.3326170341285355,2.544715768670276,37.15487956455604,60.561097896909644,10.24126497158937,1.0350480501623083,23.634133956691,3.0163315076118176,2.867425519236167,153.60122065846028,0.05673505569698056,0.3376349958458391,0.149635789918376,1.1774629975123014,0.017962674435892723,45.37068094684051
9,5.7796593462506465,1.4999925915363823,12.519674764884346,11.538702017364237,0.06562884991243934,0.35794738098456236,0.05284311867410452,0.15742922589578257,3.3341700265008747,2.4805547014993174,0.13441187718055403,1.7882444845961252,1.1644683721563815,2.2133842538805335,0.6341797526727397,0.20500844073688462,0.5525917492285686,24.06579140993575,1.0781774813839213,2.6681125161398485,80.86290716831577,0.07584160058326006,182.06519000697227,2.096442178669342,112.34796496865383,0.4599623714462122,26.52147238227014,0.17593371091457755,62.91018034675455,0.46902563792377805,0.05858862413020205,43.736130752462984,0.11621612118499414,1.084714987911287,9.92079516220479,66.26994528391246,0.5587610246729788,28.279676215955895,139.2444025882911,13.069535527522058,14.519974644100252,7.336110351481296,161.6205781509567,1.424557948745468,0.7152326651562078,1.9088512065638112,1.011773141789969,0.4265903609852013,1.1375843027170092,0.6864455381948316,0.9213074589014294,0.7706993080702524,0.8561667202392798,1.4434421782054816,0.3142249107168462,39.09302521204043,101.24093317955212,14.07597380106,58.02271867938519,2.2480089151550997,18.313613296486047,115.36304090949744,4.29432091804042,0.2851258971301647,16.0,5.975507460295004,94.32658523658819,1.0973058705995928,43.51990264509732,2.9902083878327668,0.19011298394331355,0.5859176158704926,48.65032175656022,0.5591676251167463,2.923559146613975,8.024260076871522,28.961139146171433,3.7746513022615265,0.9612710046166058,32.59442151586242,0.3369583741607869,0.5477262785349382,0.34150785957161656,66.43968848961696,14.905887265585989,1.2562724086426158,7.469422262947928,72.44177121031399,4.034165924329078,2.0032347262632904,88.67949438674967,7.992505749991448,51.72657761362977,0.8255439460973668,45.272919397481076,3.7228445603392313,0.12906182070065597,159.90187887275454,1.44524182561627,0.13550079699480477,0.014657539227449945,0.44667533301750595,0.2690069133927864,17.960286682546894
