,imag25,real67,real33,imag37,imag89,real85,imag93,real89,imag49,real55,imag81,imag39,real73,nonactive_power,real75,real97,imag87,real23,real69,imag61,imag13,real83,imag03,imag57,imag01,real53,real03,real87,real_power,real95,imag91,imag21,real79,imag75,real39,real09,imag79,real29,apparent_power,real35,imag33,imag41,real05,real65,imag83,imag65,imag67,real57,imag71,imag55,imag69,real81,real61,imag47,imag59,imag27,imag09,imag29,real19,real59,imag31,imag07,real43,imag99,label,imag15,real11,real77,imag05,real47,imag85,imag77,real25,imag51,imag45,imag35,imag11,real51,real71,imag19,real93,imag97,real41,imag17,real31,imag63,real27,real15,real37,real63,real07,real13,imag23,real45,real21,imag53,imag43,real01,real49,real91,imag95,imag73,real99,real17
0,20.724548467231198,0.8729084315564481,14.694844506137912,6.176380684036239,0.3869664195999647,0.1622095637938088,0.5636957900126589,0.43950855115902954,3.737804372243779,2.190249721240747,0.6910461913092605,5.052306758687237,0.6206986881780612,2.1878490369408645,1.080066084151869,0.30985693522415403,0.4067986870603617,23.471620366595378,1.4018608303376734,3.3155238287593463,1.5773873742715745,0.37329539754905383,75.32991646122608,2.977878502871672,63.3389936404254,4.139968818047877,60.190358783533505,0.13622717264623674,33.31604500191983,0.4158244335373169,0.3166703221014515,23.263140891504342,0.8216707861301886,0.3769532523874446,9.002583716797343,61.56042159819354,0.4253012067137778,17.64387275728043,72.89047697212881,3.2716044384298275,1.8263391710049972,9.819022037090297,74.22191705165406,0.2693787144179727,0.05623856472306521,1.855912919947687,0.8071943634532359,2.3199028939997346,0.6591554357224236,3.1822218989970805,0.13554344937205265,0.6845520688285749,0.5799009024144945,3.6582043031695335,1.6351729794033414,16.9122626152881,24.89268527703343,11.834061389681382,20.716787788388046,3.4455944168097616,16.928913386161312,69.85459034203063,9.41204491941275,0.1063806947831587,12.0,29.172098027191755,12.791113361671133,0.6025851665464508,48.952762337406654,5.791071562278202,0.07947514766780372,1.0469158559409424,13.7597998604504,4.242872213470914,8.170745188569228,11.80284485749597,51.967844693857714,0.9427558262979208,0.9281812985175613,6.924218516687297,0.47258506074211226,0.11036602889399916,1.620238195905518,16.42791409483406,6.113186079234016,0.39378527970135124,17.06851634008064,8.648142495235025,8.504489282317547,2.530226977243129,38.0716853483223,40.40276043753749,8.99065744519983,2.494091106549199,1.893390738300833,0.7054527021626882,0.6071075731501769,80.37618284642704,4.541982761002311,0.35291119750149846,0.17838652723609627,1.2961771510540583,0.28586884859286243,17.372447489746673
1,12.960917582935195,1.241970496023976,12.587490568165626,8.451969693839466,0.3183286221460584,0.43283217996860923,0.4760043560541334,1.425484955166727,1.3973407873630173,3.0014923231295922,0.3874076757753975,1.1845038834149824,1.2103252442295456,2.164710926823541,1.031473209543524,0.07117524306129752,0.618377438762205,16.754158020265056,0.4771026495316715,1.5321369862225547,6.798952032411559,0.22361141598801737,76.07442712853553,2.739840001287148,59.98759265676758,0.9183749801503573,54.607699134624774,0.3750134551940256,32.43673556341409,0.5641135565597963,0.9798547177224091,19.945976324994795,0.17510885027317746,1.6230168542096903,7.729076771590102,63.20907111268461,1.631751992184297,19.148455826206657,70.21615590460823,8.361117069044553,5.971928294475763,6.672613671873482,76.46133450059185,2.216472232821161,0.15552632205513817,0.5571534033707239,1.355501030618107,1.990313616182385,0.713613497889404,1.0129564076493116,1.5452757441489773,0.7064735820158248,3.3323087961599063,6.3498930669482725,2.804730001986001,20.157527234308667,15.654394144384225,2.3471433914300084,20.997790825921008,2.220665678235139,16.393802494035256,72.17025572400601,4.597850710959075,0.3816129428171209,12.0,27.403988306156915,3.8995698178352036,1.403361783720431,41.53983712567509,0.012140715764935806,0.5065114586824642,0.05437908393200441,18.66068765693375,3.0397844424743177,2.2078867338465935,7.613933613909475,53.08818127929055,2.4804226755761807,0.7299982346158718,2.8721037814494736,0.9466272190160527,0.7623398999052711,4.475127469399968,19.086882940484738,1.9950818776618569,2.882796265021862,7.065253159002147,14.446956887274549,3.048836867851178,0.1277803870559735,29.381502871766386,40.02834644260351,14.186754855490765,6.447760756337158,7.587391023979853,3.8066947692581117,6.423286244116736,79.66563137054979,4.985802090368336,0.17299986621586427,0.24937886047414892,0.6061370080369262,0.35973391548655087,14.029948913401249
2,2.425062238668869,1.935393128337826,8.012612747034453,10.249078981909701,0.48070620184124735,0.64539744591948,0.7833215161868026,0.8124370488930284,5.059725928562753,1.9978523438543419,1.0945952987979557,7.1186418652579615,1.5709398662950407,2.183830620931466,0.6741077705629746,0.3165850325613775,0.3818674320272466,10.19034609984219,0.8615522163425862,1.6768466679808203,15.680985380923165,0.7580316243879932,79.34441794231827,0.622971845100456,58.929258395394285,1.3816885508754622,50.50573069946946,0.05501923457661917,32.46086160012055,0.651417458276832,0.46962147592938175,15.943809159194824,1.4583283646787928,2.123444064598176,6.435893490103783,65.43913779237201,0.9060929901834429,20.033806195801496,70.88902354416165,12.01007365456973,12.795408606752165,3.488442147193251,80.0894997998978,1.099621974536988,0.16007681218597725,2.399664478218672,0.04207138141245981,3.2889399751714254,1.163840169842425,2.9494772172817987,1.70831511199626,0.4151932636333644,2.7671397100642903,5.473690988987729,3.415526792735195,23.134685146407058,5.290835816320197,8.85586570451453,20.993266272192216,0.3795645197381061,13.942939691076454,75.2332799835619,0.3596258717483831,0.0684262255433623,12.0,21.92597821656373,6.9583528041915015,0.9035160397710467,34.945985846828954,4.57740337026124,0.10086900061590498,0.7578303544637155,24.427880852949336,0.9786189711624642,2.431423401513775,2.1230031425122564,52.529145996920406,5.013106753097732,0.7960998420131471,6.164221962144168,0.678884256576211,0.5787983330075619,8.399956136020077,22.752778492640743,11.938550457370562,1.826038169716492,3.3540310432788423,21.472128597481365,2.9198020944040293,1.8229052379190689,20.06196752198165,36.48060035286643,22.017525738696513,7.774389244083357,15.376937868165832,3.8727155647656315,8.858130343825838,80.58986406882283,3.4502584861920607,1.0277145069974338,0.6860278209101764,0.18847171977952115,0.34678432473276644,6.306855149831408
3,6.570665985194537,1.4722658765429075,1.1661503217544122,6.4620287868474335,0.0220703276847658,0.14418760236412176,0.37748720947652004,0.7761269735809719,6.377637699216872,0.42516431380798814,0.37217330740646215,9.544027134788323,0.3238772560297214,2.175993896973631,1.7040723167622875,0.07895211536621716,0.4043553303915264,1.0943447601241294,1.455525481059306,3.6372910754176475,22.44131501571519,0.11130973154609314,81.28795349865496,2.882538551406312,58.148407698118575,3.901051457140004,47.25385671732262,0.2983640740229312,32.623926031673605,0.36881392030329607,1.2140874096640482,9.942591778047921,1.174262983425832,0.29995058085660187,1.0881791869983952,65.07233207416948,1.2187397400023467,14.080443358798473,70.98946394024092,11.259527629277578,15.121049731075988,2.437622135433435,82.22326543098488,1.867706584411752,0.9807132504366276,1.5142975650309785,2.08819070576894,2.5520326000257954,0.6773002374793631,3.46486505219052,0.6010670539004912,1.0225124441660594,0.06874212115930822,1.2396415798170275,1.6109025481522283,19.795165299686964,4.018926948375553,16.487041184158436,17.970081409745035,3.538249153409483,6.55338996695243,77.09814880383061,5.822224208609155,0.09087335905998017,12.0,15.795750025649777,15.532374130798168,0.9886269760352127,28.650719456613487,7.261113818495635,0.3482458724430968,1.1563366040075724,23.25225679829638,2.9243457939090076,7.457479057443763,4.844781181221028,50.29994165784867,4.287745302728636,0.7857617234989922,12.78812291402214,0.48235669768781,0.35422414493469034,8.614852872078812,23.13206111481575,16.795827256558944,0.8172813447132157,13.082596031380511,25.435212622681256,8.273552037270683,3.3649246023526933,11.968999519351758,32.88226060087844,24.184240013155943,4.351494002095384,20.336424440698323,1.4561570404497153,6.950679293271768,81.79718838383829,1.287699217046152,0.22738987714365777,0.3957824019146301,1.2542301160060685,0.28584268100747323,0.0007254301158481358
4,17.197735906262483,1.2190381498428149,9.652737820033186,1.701673896367062,0.5972759029001118,0.43461888594504927,0.3380618558743933,0.43067518765053947,1.4621205908565629,3.4246826386534583,0.7722865441097415,6.488639860425291,1.002129218911758,2.172968899353892,0.24377616712473582,0.2592297237863477,0.2101391471197811,10.045689122415563,0.2744163388501448,1.1257282009425396,29.556804254128522,0.054505337120124064,84.2598120369395,3.190869683573898,55.64232881077565,2.5521789550400342,41.65432168641961,0.4494213080432985,32.33294938116581,0.013076449283389024,0.1741481125384139,0.2293708517064541,0.9903376192374438,1.2002022151863834,5.922690206518036,62.82396003216767,0.4336847506568535,1.4738547351733198,70.25849342965697,4.264544397318227,10.780209575389701,7.711628886538058,84.25584300389356,1.6142838490457407,0.25818387073649696,0.8620904702501715,1.1243604937203209,1.3041619296150877,0.843793550367165,0.031376785135110996,1.1573271922228328,0.23830871131912001,2.889012463787187,5.340807744820951,2.197523949571672,9.059341255080446,15.1102216950299,19.89352745956414,10.888353886844172,2.0325581056304927,4.733380391053827,77.18229263100869,8.409394682906784,0.0371896654637105,12.0,7.328510851501893,25.601647596686124,1.2110298737143976,19.763036333401814,4.394404080037301,0.08214799165405351,0.36092657976451115,15.767548628684924,3.9953932305236877,7.339425316158884,11.064494843142496,45.514872649553794,1.130609104443515,0.8261600126001509,17.680752566711426,0.2687609316428894,0.1753361328538574,3.372449966329775,20.709276329531086,16.808310982605256,2.4865070799681384,20.719179041375323,28.62121338222935,10.297526546604535,0.13120216074438673,0.9491275966624677,25.25429332287144,20.388206946546106,3.6441906039817336,21.37075032719028,2.0666367205427445,0.5294371102899571,82.48505325368083,5.445742670996886,0.5004607448921021,0.029496925313614142,0.28982409304485834,0.04507152888526633,7.6865415924600615
5,22.648596307526862,0.6825577443696389,13.856770186499052,7.891526518539739,0.3686939029642211,0.18743141582253564,0.2037315801246251,0.6077140713319267,4.508008428417041,1.0781798555319009,0.0316573504734432,0.9577114343251854,0.14947986692259008,2.187631754227033,0.8309013796113556,0.4638709695401815,0.5851627476144508,18.960788811443365,0.6514394990019765,3.091354914672218,38.48717250694523,0.5079395517284766,87.73661365461751,1.057922399671825,54.011243968761754,2.3678230521271515,34.8576845142327,0.6537947952120433,32.62815872453103,0.16835361087207446,0.4448695839740484,9.571250304241286,0.029269087423932305,0.5406916999274252,7.99132742312924,58.3371814009907,0.9912367462271297,11.417256332519397,71.3783961077439,5.065430326592867,1.053349411812532,6.1220967185828234,87.08470247801097,1.6214616588181405,0.37075235247311866,1.8986855713326927,1.2613133219510124,3.189322754973796,0.45158964042459626,3.463872773604772,0.3851476950000201,0.6213056997351318,0.8633293566760991,5.2358485133824715,2.033648282732746,4.858488913281971,31.389598109303655,16.033143749709726,3.0840951071923683,2.572236291202141,14.42378581378196,77.21501027202866,2.8311397305485233,0.12421120572125943,12.0,3.512995145482736,39.52631096559692,1.3713593384786638,7.922217801208438,2.993181194973958,0.4395167655801062,0.5793296383483924,4.0692506534142145,0.15125690799370028,0.5758782973615415,10.046180265057234,36.992188127102935,4.11886768138582,1.2321534477399778,21.12903589171816,0.16505797892326424,0.8429040389665445,4.838240191596351,18.21453747851835,9.11797878158145,0.6915010218681461,20.87179538658567,31.175306187644146,4.742788569037274,2.4453200994531628,14.620165299501416,14.302042543813304,12.808423586928749,7.347362757699314,19.377692689147857,2.7430400575098868,7.219098594916191,84.70275705285846,2.982746005988086,0.14300491343203703,0.6508348912706516,0.8950012494711688,0.3322514466281845,16.343564448399743
6,19.326439476006968,0.9220259879902093,11.355758383814937,7.459958317885691,0.6994018376860396,0.3438408926911567,0.6181529483413115,1.0928753204143256,4.565546571857514,1.6213587669622962,0.493154415449391,4.306808778725623,1.069109685671278,2.167313415270438,0.9483892125106141,0.11079873155225961,0.1744137533615202,18.35696865422574,0.02676720825229273,2.385099724619637,40.8316833785165,0.18688979328979904,88.06095531270205,2.824598602204026,52.38410710242639,2.3587847204763044,31.601015160080955,0.8185129471366599,32.417930001138004,0.3599709089828451,0.9446075523012389,10.788704331730992,1.2775217370826306,1.1012031034927627,5.366871493366364,55.916061028945855,0.05673825836163893,14.198696309283417,70.25981458676439,7.180990983750623,3.527637394951752,1.5940047626389888,86.94656157271412,1.949145977257431,0.5352045051877958,0.3111406622925381,1.3791827931360916,1.0006759499344486,1.0346232032499865,1.8658608948811997,1.110917924995272,0.6155236473559801,2.256468006588534,1.8313782225949033,0.9240238113033077,9.813356482587114,37.019039696899455,9.697904230808213,1.5987719967326637,3.3751312318817472,15.050248123283827,75.84130624725799,1.9751923926395403,0.5421005495209599,12.0,6.485243531722593,43.65903073772313,1.0205586621483516,2.7433267409596542,5.409095334808793,0.005110851971870112,1.2889372611250955,2.151919292460974,2.210073223199505,4.147755493406627,5.923883401968282,33.230538175329,2.8267660430706814,0.5746963617157901,19.46958274045347,0.5799473123437018,0.691601446904123,6.143463819466481,16.286952411150402,2.4122742083799165,2.462360645985763,16.074214723961358,31.25909228538135,0.11476505398183545,0.7671148985147285,20.15074374493132,10.827655826311332,7.272056617524429,4.467115949842033,15.751962692665852,0.4413613826117988,6.490525336374829,84.66768678715727,0.9076810869251986,0.8254698267878311,0.8279522720507443,0.2449051985033064,1.0383142110990704,17.16633197430827
7,20.70406214659525,0.2648818688666186,12.358406764113568,6.256505078149363,0.04122928591331032,0.005102995892066531,0.14965590558340836,0.4748986804656319,3.0399646489654337,0.2746605182101969,0.5089294179768498,1.0290851619294834,0.9631544779995487,2.2107540666375525,0.882861013180241,0.44740504389888436,0.6074452121014104,17.641658913267648,0.14000521690562495,0.7486430327466316,43.4433620865897,0.24157691845397622,88.67548411320296,1.6438744620403138,51.94414443100928,0.8985285506296514,31.425547507028107,0.6264682428043402,32.23382320145842,0.0848695345815571,0.8479960844823431,9.055716289858456,0.6789057421528959,0.6269636469503581,5.3561416069596355,57.41980195198772,0.4080984609294056,12.320832213781852,71.26105572590009,4.330380076053564,0.16300048260948063,3.2249897615969676,87.87957133194783,1.0068025868839436,0.3609868151812279,0.3441646264081992,0.8369841953905608,0.4117857002664892,0.37486354837045344,0.9838868433379737,0.17896025373430735,0.5454223513776917,1.3576990782979155,2.7915740678476206,0.7976326738286392,6.882059986598523,38.037516382248924,13.107349410357081,4.20552589304766,1.4547309489804032,14.048429101809006,77.18957773922543,0.7381773174518688,0.22630047387691832,12.0,7.227904348504749,45.74651754036972,0.0065296084725812165,2.823047443774346,2.8636795643792206,0.5663860969067529,0.8288710518611042,1.3947240280950126,0.3277768447891669,1.648423701442034,8.606039252875068,34.36655424765138,2.285869992185348,0.16282180472253227,21.67806076407939,0.7194183746165645,0.3346777841387194,3.5349519892081798,20.06712272212517,6.252864471294295,1.1057583827460817,18.942666548278762,35.21883685361181,3.469217955063492,0.3165305603762265,20.62713229385804,11.558458434119885,11.390872128623453,3.921590431863606,18.600664631846755,1.2845188700324917,4.336408389740468,84.71280263971771,0.9976883902030442,0.15777493687444988,0.6127437988032793,0.8783610132729898,0.10666402330316771,19.124020574406924
8,20.987324848818133,0.7630544707427518,12.49529279272768,7.170141286063256,0.9939476639830218,0.10541636683960931,0.2181957581931897,0.7473933667081809,3.7506080592108257,1.2802470398495478,1.0045524312148224,3.137326112301553,1.3185750981538646,2.1917439469987774,1.0653065678797713,0.3798209517844011,0.16152775488418314,19.68813330594547,0.2819111882895786,1.980448655376641,44.25068180306392,0.10213435353344202,90.7798915221219,2.3930240547381154,53.29312044368288,2.0891096724184295,30.95487795167348,0.6348021312821768,33.02543181354999,0.5201815782782475,1.3373089498462534,11.477454387177469,1.3020387150510722,0.6688600494573365,4.7676727954559635,54.99532645727817,0.4139972670601306,14.6018675651087,72.38329027436906,6.618412128184803,2.7584314913116024,2.001509263422401,89.28945870017782,1.5590970748625432,0.5494231243087402,0.9187872560008978,0.498087770737873,0.1113680345729382,0.48048981716760775,0.9647833680595683,0.6947989207553729,0.600574454730466,1.9849724083427929,1.5922218347932977,1.5142201723734616,10.167738802154567,40.37090123159407,10.745250291087597,1.2976314903597417,2.1545222466870735,15.002058476757414,76.96263228534514,1.5208008345588275,0.09958210486332675,12.0,9.341901285774327,47.70221517085402,0.34671581400293583,1.156520770165249,4.29158817195132,0.40679227940073925,0.9398460355538027,1.1756546803446604,2.3327414982863597,3.4121688722755987,6.9764720708941015,31.79597425043186,2.1497181722090444,0.14704826543195004,21.775164001459835,1.02243603662175,0.8455596453744789,5.298682214125116,17.421566659089557,3.1346769150476224,2.1671344087834505,17.742604935471924,33.450685904785615,1.1739907207401068,0.06351303918085827,23.08734899393731,8.68724751778345,8.93244847108962,3.9971859002449355,17.664289763511043,0.11176948585030488,5.573637870166992,86.58652865064549,0.2727812897038815,0.7676025338513455,0.569148068867158,0.5647195924238115,0.5050082121048973,19.899897525225143
9,23.12686769161825,1.8199693847977763,11.157872489102257,10.85752054088874,0.8683232250632287,0.7215840832349922,0.13712963075966655,1.1300926306914896,5.447638667600762,3.73410990998594,1.2604336500692312,9.608862233324139,1.9061062632976444,2.167609796474633,1.375258909665523,0.4208456072820166,0.3024845712408535,26.59667031021095,0.7685838249614969,2.201832072554023,41.55617529044603,0.39254180502386404,94.49928981885151,4.316780965145063,55.55565278882435,4.34013921506045,30.69355277127685,0.7882558864012541,34.59062405945618,0.13924999573856667,1.3397268356907226,22.00196839187916,1.0158477692570642,1.9074407562489313,5.580406631842865,51.86108273255495,0.25444947225724235,21.934474336130478,74.97897557744835,12.91968742353891,10.744314955696906,0.7479537448776916,92.11749232203482,2.240736642252134,1.1023539843818138,1.2944930447645482,0.7813189744861528,0.8792872843717356,1.5324261486095727,2.451075618654813,0.9144014263404312,0.6586779616314722,3.26661290143453,0.20318402865113505,2.049979614416613,20.37214723673312,44.36799283477416,4.841557866740806,10.199336847282769,3.420498828991791,18.808003365720978,77.17081608334891,5.73216811465733,0.0664084484420151,12.0,16.11494885748347,48.822781934076446,1.0452387239484615,1.9766004573710942,7.7934009488771885,0.5251692732477551,1.7912681291149974,12.390943149993564,4.877480722967929,8.34386864595961,2.276981020350346,24.959833681186776,1.5414312621702297,0.3736142784648333,21.85949012556914,1.3685358738186881,0.732765292167727,10.61037944426466,7.24203067461899,4.418075386730571,3.1401920775964127,15.293821874389138,26.484607900550195,5.131246129727899,0.2390850138514531,27.808545804287064,0.6039043926718364,0.3770940242222123,3.6024188273530635,12.62290966604057,1.7827523057405674,8.044348694324995,90.29160230554629,3.7907010992394152,1.1176805527060658,0.7355205334950403,0.7920928499959334,0.025347681810814038,23.849102569152752
