,real03,imag17,imag75,real89,real43,real79,imag09,real55,real65,imag65,imag69,real05,real59,imag97,imag43,real49,imag83,real35,imag81,imag21,real57,imag29,imag25,imag59,imag03,imag31,imag87,imag85,real77,real15,real97,imag95,real75,imag49,imag73,imag47,real21,imag93,imag61,real69,imag91,imag01,imag23,real81,imag41,real53,imag71,imag55,real09,imag79,real37,real61,real07,real73,real33,imag11,real99,imag77,real23,imag27,real19,imag33,apparent_power,real63,real83,imag67,imag07,imag15,real95,imag45,label,real39,real67,imag37,real41,imag05,real87,real_power,real91,real25,real71,imag99,real13,real29,real17,real85,imag35,real27,real01,imag51,imag89,imag13,nonactive_power,imag53,real31,imag19,real47,real11,imag57,real45,imag63,real93,imag39,real51
0,0.4208405493521675,0.09771732735479285,0.11273357432638921,0.4011393563731003,0.26617708353398284,0.19912864391666663,0.01200922521431079,0.12991176245354275,0.00597701022946831,0.11335243230214063,0.09174990081815784,0.217750060556747,0.5663264248449025,0.5553210161308684,0.15428488653700076,0.38893116309127146,0.14596800524457657,0.0740689265795508,0.47623289856499407,0.19430936699987056,0.09544545248933625,0.14600276185856714,0.10649134243718462,0.15399105236076527,0.1050626344101942,0.14639549698944818,0.3074044570175988,0.37178280984088863,0.2346625694475702,0.350733200846704,0.21195865792002955,0.11140136135902942,0.25854095670054655,0.11208099732856344,0.581141332571983,0.31182632084465767,0.12201679741567723,0.15123717897768962,0.15483528841701083,0.14099104752384928,0.026645775846061218,0.06289258655931612,0.18388843629699508,0.4815024241606422,0.14380926512181402,0.22787020411553438,0.00908602471767063,0.3564391378541239,0.3627959448194401,0.12184417291636906,0.06750758865867791,0.32138298204126203,0.35957839633102806,0.3855413911444338,0.3595567573702928,0.06036217123144941,0.09190332865414641,0.2095134527490668,0.25013045917406057,0.05656912108402884,0.19785308291211695,0.2157212944369813,2.6590161889837174,0.13342337168915708,0.1125360961152628,0.4410579086094506,0.0671427430208021,0.04133906259540568,0.23338345514084374,0.010103211205890916,0.0,0.18733652431179662,0.04696364987891555,0.03181985341903919,0.010781142325414328,0.48111379704472623,0.09402743050923881,0.0905844432105549,0.0702434156971635,0.28142914029429655,0.28965136861817914,0.39072810655431595,0.03612205792954066,0.22806469064099427,0.04582433377946524,0.28004693515464585,0.07203228514157355,0.06156579212972452,0.5711488693440114,0.14933512682419867,0.029369429976832118,0.5227213274204109,29.35400489025569,0.08648671294684865,0.04475169308712401,0.6553410652735926,0.24492568172361223,0.09914316275982174,0.22046755021819317,0.17577676289771882,0.10606720342931096,0.038001761563754816,0.3408728806764337,0.2163905654683546
1,0.4635716709727757,0.07082337811940434,0.0690125799482409,0.2666700691533045,0.051182262919207466,0.23592259848153319,0.5152377538979174,0.2067523369019576,0.13364953590093448,0.4428181140241351,0.4286981358740653,0.41014638594059943,0.6041630893530205,0.030441636132847602,0.4752499551369429,0.06488347944701461,0.27258285691104367,0.052866930185931846,0.41023467575380773,0.1456280576265851,0.7222813248751284,0.9174316076950424,0.020459410463690972,0.6269601153820795,0.11769522040752238,0.24344379637175256,0.02786223733907064,0.5522862100985801,0.18113567052310497,0.20814710432214148,0.34911834612568077,0.39622938585557255,0.12955802564314,0.21502135049679247,0.2090209238530954,0.49362892699481137,0.1174072475444289,0.33743540613263956,0.17208209757244536,0.08103505372704631,0.28195066282596626,0.27529494143386113,0.6811843071520678,0.11590241077338387,0.35659204577999015,0.09022885471341507,0.28487030473930774,0.02508742894574484,0.19848130683743115,0.34944788154183287,0.5587960028604825,0.06595918056454911,0.005574721985281583,0.045959302806712364,0.2551113967307742,0.0011005435585366985,0.027956409745673483,0.33858554939360785,0.34087392274872397,0.02453904026186958,0.48688299448569733,0.4269926443065837,3.177333590297831,0.3668358979144588,0.024384590179446913,0.07481047802860208,0.3086199107156663,0.3336188301852794,0.1705094652507237,0.667639533929073,0.0,0.3110141468794886,0.28209351075499745,0.02810261081569108,0.3558762731541286,0.2317129041512915,0.17854152018059294,0.0004773226293373689,0.30466814833015565,0.08378165845564002,0.287257826983211,0.08471262665346366,0.30627076321882224,0.36456095582211967,0.34631261712254446,0.16575390610078286,0.16548387520955038,0.15623276336304803,0.9710106489292822,0.42112144878496705,0.37468418890547994,0.03675272980239236,6656.574390174386,0.16061492634527003,0.04936246784031692,0.12260298395745334,0.41902184930261105,0.06491712264304125,0.24846324851119886,0.18451210014517777,0.009956347616799237,0.19587652351590518,0.23099938928993125,0.03343396139875232
2,0.14820662518790814,0.6075427335084391,0.048857887382984785,0.23006574100463675,0.014997489288614496,0.429266436124324,0.0025359121166911303,0.129299014071007,0.5658436792662244,0.07930321047842182,0.14238703828693158,0.027217863353664162,0.1123602415991963,0.048670169001657236,0.031746000410131314,0.13478541357230778,0.20747989021305385,0.269913033473116,0.25805111229030087,0.40937451101418987,0.16304637556419832,0.02005987806860332,0.04677714341991658,0.006656132671823273,0.05799654105895161,0.14986108300782505,0.25632741688682137,0.046282535365477516,0.21737632964240206,0.13547638547201823,0.12686097104699587,0.20128697317549638,0.22193675215778982,0.21431829867871288,0.3513254103678727,0.06508193069700946,0.19344480083697554,0.1460741564407287,0.17965332879276874,0.24878248290822874,0.19164000547781018,0.23701556390532957,0.15820756688710091,0.17434917216743523,0.30505294390994164,0.05071017940244056,0.3460774360846936,0.04212709224883854,0.22271518899301332,0.05991052448351905,0.5469073742988743,0.03043163550059983,0.1387363639994184,0.06734607107676935,0.11581513177335803,0.33668492401809075,0.23401134095583098,0.20919332714127092,0.012147061039663051,0.2999144528541767,0.007824277615221559,0.18852372644469428,2.689150881113424,0.06098795070909427,0.17152960440563947,0.18864303025604728,0.13943005912324652,0.050057716936961434,0.33920149706719377,0.511113641509612,0.0,0.05697858777382201,0.03681605493120454,0.09543828596036824,0.16678016794368947,0.06714244316935258,0.20951095430780334,-0.0063806446894525875,0.17453157790808307,0.2385827038623353,0.0027973249548827947,0.12078901823184213,0.20904678167274807,0.11296687074884162,0.2748816479870252,0.5111283807307782,0.24531643119904273,0.03751584191756155,0.924730391676014,0.09648383674564796,0.15020720765977064,0.25502423830743426,421.4544159712698,0.04045301137419783,0.2133149534619645,0.07284613948505195,0.03414391289942845,0.21444250556844194,0.11934485069097142,0.48481699565736947,0.6301363256664847,0.014836081364714808,0.24367760111696235,0.20600571941279588
3,0.08005419473500414,0.2181966797499329,0.23607410175168805,0.12555334764084897,0.11902604217789597,0.0017788152248648659,0.004371565889366694,0.1717861772219912,0.5183828844947342,0.5251718345852343,0.6131606225052962,0.20259249058790865,0.06712162114277026,0.13218469024325497,0.13542914440238246,0.23013222072846934,0.2636050726008143,0.40579654805782983,0.13570724176139926,0.23602383007932676,0.1421459026970746,0.023727081230359215,0.4817825655068346,0.008406148625219843,0.03635234183075021,0.14780805705550085,0.15324141593352114,0.4310627610288164,0.4598203824214768,0.12318566881941106,0.3937159365158962,0.3109798716880695,0.44868402378770317,0.3634054122733439,0.06232588163422051,0.21455207621768277,0.3275717739536512,0.0973072483806203,0.26610848238984186,0.23897093544102752,0.013833139100519995,0.5001456795532906,0.2913608803095091,0.2535995823814714,0.1051077590478158,0.01848644510638392,0.4323687064250666,0.1413217449043644,0.010657328796858207,0.11744890974459272,0.15771775380647113,0.20818735163376068,0.02407502044265454,0.031361764922367724,0.41434231567969265,0.15529078101474197,0.29709832278427845,0.38539576966191363,0.35102092475611923,0.0851678085809349,0.045089698583955756,0.33113376144552953,2.9023177538080196,0.5200064052077593,0.22072088378483984,0.18949948968923155,0.5891025269693176,0.03743067322598176,0.2277707471274145,0.14641769446817632,0.0,0.12898180006886323,0.03450627853927829,0.013555870527712129,0.3171231997160999,0.20311867283228427,0.4134905673218955,0.20540062178403512,0.009430458298419658,0.3737772411172487,0.4779798697719027,0.23816622959931547,0.1537086823566717,0.5229291523776776,0.06873867213412745,0.03596135254120528,0.2551739088844199,0.3440848126304199,0.7624814930366715,0.044683694469957624,0.14099932347243121,0.07547480349250174,14.130033923946009,0.09214198778568924,0.4535891824305548,0.0462814092609224,0.12280119583599924,0.36604793250197576,0.3005750867661695,0.20672526949772901,0.1270839981882977,0.17191491921657948,0.11149538741743661,0.059159671532251545
4,0.6958527932300907,0.1335803872087902,0.3878824260009065,0.2181773593242368,0.028358801908674236,0.11819440112635227,0.04503209177340711,0.3547641147765547,0.1582084709005912,0.050866151498714804,0.08911360644182956,0.5466237144692583,0.010356732570784233,0.12731169977384654,0.2318600795180321,0.039811860063867055,0.1134459275206742,0.1918580421789552,0.04235954755488204,0.24696052923489983,0.16172087155044168,0.16686246897719312,0.11530496683897465,0.25093731554403975,0.17598480048467224,0.3333498832356999,0.19664697074104118,0.0518107746285731,0.1837489768024463,0.03575925022788834,0.06711491960470062,0.11237279335582717,0.4467325761479499,0.02779740164846071,0.132918386838205,0.07609645172321985,0.16074407769503457,0.27388480121431996,0.29276220375293177,0.05430335700276864,0.3864385975223478,0.06723138352327515,0.02092240209405523,0.42421429954757556,0.30744794063843095,0.024536256461836187,0.12520172258075238,0.1910851948108938,0.06942085123043536,0.22113660490623285,0.11175143208770885,0.013000501304307827,0.14495290120224127,0.1684838039300227,0.20503946742669854,0.1747255807145645,0.04602391963733521,0.20884686741659864,0.3244792856540132,0.19679299661534128,0.18742345155903412,0.5910071123560678,2.8572066053996608,0.03774138008551763,0.000550457525776954,0.25667988224430643,0.19863253840437184,0.16845609321378674,0.03618799865530581,0.06197741191789534,0.0,0.021907294812149897,0.3715256370797403,0.6195481609696244,0.38608388462191207,0.007669856323829667,0.02546079946839329,0.07358270433677501,0.07013384702012977,0.32314269018727737,0.102463922152574,0.20322994417256215,0.16514218750214538,0.02892789821640452,0.26643900540304577,0.5046745304474962,0.283663400822015,0.9752820378458984,1.2797411614458474,0.05696328764783956,0.0029961264423410544,0.189199543822113,38.829866762204496,0.15870325559072787,0.005024530282829426,0.1452925514587436,0.24554754321308173,0.2586588616916612,0.21814871422166657,0.36729699818780637,0.0502434579667802,0.11629447116061334,0.3019174214067833,0.29057770212203315
5,0.15040954158912076,0.5137045429483178,0.3138928750628419,0.09627379512118195,0.5027583007086263,0.3042524578268416,0.4508278094765902,0.28926887571905985,0.09087741534448907,0.4227728731591072,0.10447292926910806,0.4055370600364353,0.1430239208760563,0.15081343340020253,0.2840138807273407,0.004585349133260308,0.4291118747072211,0.06555370144851635,0.1814008807290164,0.21893191268766854,0.007707648785452631,0.010329793695021211,0.518404710164431,0.2635609703842319,0.0067707534834277605,0.12932808804340828,0.1507937887158199,0.035776557789244934,0.05106916464630032,0.3608025493142687,0.5157630611554643,0.10337281377942814,0.36657382874474503,0.23410120397154807,0.22507067127407693,0.1600647911142668,0.35266460917004727,0.11311992189997014,0.13926374507753023,0.5134436443609766,0.5041324275457935,0.20889336546242163,0.597629475987824,0.05324899092824622,0.30143427814487955,0.25538760776771624,0.15379722572727147,0.3113536762507417,0.3121322102741322,0.3271364332453188,0.12530627411811343,0.11735657091618126,0.10027904802142229,0.13049071037004792,0.3548997710033692,0.4620735689502051,0.0023478697461798426,0.2189106932585306,0.32426711014373566,0.3264071951559144,0.024464428031312414,0.6754975924711852,2.8100712918622452,0.14135788362782745,0.09605653582936705,0.33783223677639884,0.2695124823117858,0.40253458029519823,0.4711083044108336,0.07910523881539094,0.0,0.11593304075321995,0.2912510395533895,0.022030963692370502,0.361689232558318,0.07740920151506323,0.16233237895441735,0.08626069669123002,0.3122978733270123,0.2646173745544042,0.173928891143095,0.07551403583835134,0.18052076255658864,0.16110412122269957,0.12212821889528472,0.1799585126312447,0.30440634279149287,0.3441105928775584,0.44648786882873864,0.10957704157271184,0.3502730435494602,0.1536155238665874,32.57649659289084,0.06961802750455606,0.22649076540618426,0.3570486994872142,0.15971286068321586,0.45014173546162195,0.15572432523868723,0.6859163987825776,0.08251660102138966,0.4412747716833698,0.5081969639806604,0.2508173767048235
6,0.058983191341638555,0.28059988643071415,0.33132368413937696,0.06232085098784913,0.1325198553552615,0.04231461293789382,0.15534841173810796,0.352863425388603,0.36558171027762937,0.5125800578061003,0.043814658832728,0.3555826421196956,0.21151977946851505,0.2869892920835306,0.07439758735682925,0.304894855485519,0.2507099890127797,0.0011182218029776592,0.1687968330666802,0.48837881098125135,0.019816126793653188,0.013071247220966899,0.15862193520471782,0.050664354227436675,0.4022194229135056,0.03759461228969698,0.2879625933714344,0.2612575978111168,0.3139427476711062,0.4799832977742387,0.031160241861041757,0.04121450192629217,0.49177764225414256,0.02740077322714829,0.08662515935132038,0.1935533736500873,0.12308853075841322,0.2993343142924092,0.02638406052254827,0.08396742902050137,0.11749203773705444,0.02792674556670313,0.5068705644791994,0.16382661161697495,0.24591344142247787,0.2536612023684257,0.10781447239525191,0.02800812389522289,0.12149445126474631,0.5168860858188217,0.5160349359207621,0.3136156457775924,0.36534450227598186,0.19239321299935114,0.29330521484871136,0.41832009539595877,0.10984587722323241,0.3021019569115583,0.08932276416234211,0.13793154299127525,0.15733265332308224,0.09241082279522347,2.9100072010197118,0.32553284199629606,0.24371015836532944,0.08281797774182154,0.404902879850053,0.21070883352704617,0.15903212644178646,0.28258315479617113,0.0,0.08720686408178804,0.38045588590398954,0.4094754750077999,0.20567375051241935,0.594539690437755,0.0036088564781593738,-0.0015435708505832793,0.0025253701327443145,0.6249452558905061,0.13462966712240826,0.3328401512431871,0.07968516563836106,0.07900903949193865,0.29959309513623095,0.2658728566028267,0.1558435364091102,0.05336274603409946,0.6139445301850368,0.36458355058102704,0.2812156250655559,0.04182419794734353,1885.2436866892688,0.2519965381086932,0.28548677160214,0.050012756557685265,0.15587605785977227,0.043286242021938384,0.014532165259357778,0.022156662982072473,0.3509311748252969,0.36308109386706916,0.2682555792213157,0.03532156899795835
7,0.20016520068697455,0.10512763353995475,0.02145864767756489,0.269213742491646,0.19777280541483117,0.05968790357678874,0.029151075341237342,0.23101395143191608,0.22812740986805174,0.20032126862155408,0.31123872160197175,0.22147312093458282,0.16145329304457642,0.17772757477881848,0.2869931684339767,0.13012399508180134,0.15755424693477565,0.12819875264872416,0.037413144732885484,0.38020530581023076,0.45482643537229145,0.3512460314036743,0.37726586536222395,0.10627151180593238,0.22105494612960422,0.5099548767615136,0.28424446470046694,0.14882355890395568,0.08568093553736145,0.3944848529066753,0.5264697174956359,0.057570303504266895,0.4032371081700014,0.07424717290001556,0.14499491304860138,0.39774525602212185,0.028294575278819845,0.13202142335238776,0.39443028651097584,0.08284636154190424,0.1632556731844316,0.686480842679897,0.018540429681223797,0.2546986863375347,0.09516429817372997,0.16799321811493242,0.052112944450141474,0.005323360062064145,0.1047855461950164,0.12914359100749045,0.19120316138967736,0.08826307197422666,0.46795590950380334,0.3982449455559011,0.2138893068041573,0.030764938150491847,0.08983913040517869,0.02180780972122917,0.04592041917381273,0.4032423592810569,0.1537352990895014,0.46422894485417654,2.6472534068577973,0.18202685691107356,0.6923510215229831,0.254333551688269,0.015256940144586159,0.4496617887447061,0.29861245025666383,0.1628334004700666,0.0,0.093452988634094,0.09855584630912563,0.1145965041948826,0.03832271344404756,0.21141655502225504,0.11331398142760067,0.22315394409454994,0.29340574038229944,0.2605202160487486,0.020897861254664987,0.28873116537364063,0.18801329623930957,0.06096441011131422,0.26846065422199455,0.30341608892092237,0.01192832669442695,0.3375150318805879,0.5182369834489368,0.4089654505459661,0.20910497818819163,0.23545565415569936,11.862902166480017,0.17901866043137785,0.018543276051843458,0.20779964620083602,0.037666106179100406,0.037844574842435724,0.08802799900813703,0.2696488999467106,0.06237406505101295,0.20459070195866874,0.5411702420646274,0.18523822485146674
8,0.41177607456877746,0.1462259490955058,0.1418206785407878,0.11756761320664756,0.0035083704583790745,0.10176966028119058,0.1532121405373914,0.16921199279185858,0.11189559098038371,0.05969215734978871,0.20132863438393,0.049857778835949634,0.250615854766226,0.5303991589437054,0.3567687007402123,0.3852301441047368,0.34604128611697266,0.5299001429035612,0.3448591946750799,0.2919763845667417,0.053405042022381645,0.45306456985015275,0.02737976057203781,0.18017770832708088,0.40425387380034716,0.08333957851658545,0.016223474829320204,0.2009699547682288,0.3555071376560006,0.4483653614631666,0.32485582445070177,0.04555050808805575,0.3613645377981975,0.08927649009790074,0.6350750298041903,0.0837450939230133,0.2450211315260236,0.07321491456945703,0.48605002564038946,0.11983218451160868,0.3301859342204641,0.4958994382284035,0.4529763582362794,0.15429314719755868,0.019778353324897996,0.1653098633819859,0.21972144813486053,0.5669052388307902,0.16011755388797938,0.5814561089674057,0.39056858860901605,0.3927615389915187,0.25023041474243674,0.2999306213441837,0.2929228085611475,0.00787180477649238,0.02940080312814453,0.46348903703865857,0.5566205390941917,0.42373348424024937,0.4988120448297162,0.10189355914434524,2.8407528816922016,0.20355963357425105,0.41450028031711844,0.06877277268781036,0.26211859751264643,0.4396378011870674,0.4419296450727269,0.07566378322529488,0.0,0.45632248624656574,0.4840791222565881,0.4035921381912141,0.3992618189665858,0.3407625185861053,0.06467407963380702,0.17063201542689724,0.45567783584858174,0.021492351406347976,0.24162928718534127,0.32459302375761284,0.2077730465753833,0.008052902433246745,0.2770298572597933,0.19756434684977325,0.25960386625818305,0.1176756216448632,0.01428013246077051,0.09461441032425243,0.24442555096397614,0.04278352746155333,16.64841662090809,0.194062793304582,0.27231097900080603,0.3685774822690992,0.003050823304972153,0.08754087532591397,0.47035907761265905,0.034552934673193786,0.32549267650473246,0.09316009334259007,0.12824916360824065,0.5920374418328901
9,0.11388732304353014,0.39516787393922215,0.0006901663136473779,0.22801953305456396,0.025311686136752998,0.027149557570393612,0.4124155260420541,0.6011741955630563,0.2662989277219533,0.21910635967241565,0.21843894652546214,0.004560491884328,0.1476902663409284,0.5565539776560363,0.26063555299502494,0.2933213284290582,0.025113345292228417,0.21949672158238392,0.0027877525994430274,0.4189145526327105,0.1821695553284394,0.2981026486901826,0.5465454959732845,0.11192354764065174,0.05945326258864195,0.08543429371981258,0.33809080018111876,0.044894218472327746,0.0041297413147711876,0.18949237163284444,0.2490122867381653,0.4284635808942525,0.12551686398289885,0.09540133642596502,0.04262914511535544,0.31106472639628213,0.40770156871259333,0.10231527372919223,0.6110355562849197,0.4270855092161871,0.14173666163418966,0.34235385853237454,0.19730116564225164,0.45897027349775643,0.14989990842302622,0.20353590800933308,0.22998440508062873,0.058257419661824586,0.45604395264020847,0.2032332054139553,0.2859017147378612,0.24837413895868296,0.26610761131325555,0.14849535421199536,0.13093450320875977,0.22209890851333333,0.29469007483621906,0.22046329624291428,0.24440261243767047,0.24575901615178342,0.10189141023536885,0.21590683045085818,2.6681682991759286,0.06954254925385303,0.2318227794530008,0.38597441361400636,0.3035073088400202,0.09253749793966062,0.41699331818544877,0.1287592485834418,0.0,0.4743909736599746,0.13029746994495822,0.4249080104524401,0.03818561770725753,0.019148353653049344,0.07163537866518147,0.10015439725103828,0.079985844657716,0.5507249240142603,0.10584474759310404,0.004099562923014416,0.31399191920988945,0.09135603625028475,0.2409142669299232,0.16654706095998195,0.14547431637453223,0.1971551694548492,0.3807231735532161,0.22318056016908341,0.07030434542285821,0.28368280566209364,26.640550713795726,0.14956887040382874,0.08548006468272124,0.3899923915251445,0.3019140841549137,0.1887374805021409,0.6866047023710817,0.029287956418971584,0.18351896368552736,0.015812994070397685,0.2642269052986393,0.43921318718845603
